date,мосбиржа,долг,инвестор,экономика,акции,инвестиции,портфель,инфляция,кризис,кредит,доход,капитал,вложить,война,заболеваемость,правительство,закон,парламент,сбербанк,газпром,роснефть,нефть,короновирус,covid,санкции,США,газ,вклад,депозит,облигация,оружие,спрос,новости,украина,германия,тинькофф,центробанк,какие акции купить в 2022,акции сбербанка курс,индекс мосбиржи,vk акции,газета ру,риа новости,рбк инвестиции,нефть брент,курс доллара,курс евро
2013-01-06,0,61,61,56,37,63,41,68,60,77,75,88,85,45,51,61,74,50,59,74,44,70,35,46,26,58,77,51,80,52,74,58,52,65,61,43,46,0,0,0,0,85,24,69,0,56,55
2013-01-13,0,72,62,74,38,76,65,73,71,81,86,93,56,50,73,86,95,45,57,87,67,75,0,0,50,57,85,64,79,68,73,76,55,69,68,48,24,0,41,0,0,74,33,43,0,59,52
2013-01-20,100,67,86,73,40,81,62,78,65,83,89,92,65,53,39,91,96,67,57,85,54,81,0,0,37,57,92,66,81,83,79,78,57,68,77,49,34,0,0,0,0,74,35,0,0,59,49
2013-01-27,0,74,59,62,41,77,64,67,60,85,73,88,67,57,55,94,81,54,56,87,66,75,30,0,43,54,93,53,83,73,77,59,56,66,69,50,25,34,0,32,0,68,34,0,0,60,52
2013-02-03,0,71,56,65,40,79,57,67,57,90,83,87,71,59,74,97,83,52,58,93,60,87,28,100,59,60,90,66,84,35,78,53,59,74,78,50,39,0,0,0,0,71,36,100,89,59,57
2013-02-10,0,76,69,65,43,71,66,54,67,82,74,82,65,58,75,91,81,49,58,98,56,81,0,0,59,57,92,58,89,48,77,63,73,69,74,53,22,0,42,0,82,68,43,0,27,56,54
2013-02-17,31,68,85,63,42,77,90,65,93,88,74,82,65,61,54,77,77,86,59,88,65,100,64,0,55,56,86,76,73,38,76,58,60,73,74,53,33,0,0,0,0,57,38,0,0,53,54
2013-02-24,0,63,72,67,40,74,62,69,96,73,74,89,53,64,85,87,86,63,58,86,49,91,0,0,62,56,89,70,84,47,73,57,57,68,71,60,23,0,36,0,0,61,34,0,0,56,57
2013-03-03,0,59,65,51,42,65,57,43,95,77,54,73,62,62,34,75,62,52,55,75,63,74,0,0,41,53,75,54,69,58,70,56,53,65,68,58,37,0,0,0,0,59,36,72,59,48,51
2013-03-10,0,65,61,69,38,79,82,70,81,88,76,89,64,74,97,84,75,55,61,84,59,78,0,59,62,59,87,76,96,39,67,65,60,74,72,58,48,0,0,0,46,65,37,0,61,52,57
2013-03-17,0,77,70,68,41,82,72,63,91,88,78,83,89,79,65,88,74,61,63,84,81,79,0,72,48,62,84,71,100,52,69,71,63,80,93,59,44,0,0,0,0,67,39,0,0,55,66
2013-03-24,0,75,77,66,42,96,59,65,100,94,85,94,68,68,55,86,74,63,64,92,98,84,0,31,48,60,82,68,98,33,81,71,69,89,92,63,35,0,40,0,0,88,42,0,0,57,57
2013-03-31,0,68,70,71,42,74,60,80,80,92,82,84,57,100,65,85,72,56,61,88,81,76,52,37,47,58,87,69,84,84,72,66,63,74,68,64,62,74,27,0,0,73,34,0,0,60,59
2013-04-07,26,79,71,71,42,82,75,77,80,88,83,90,47,99,61,92,80,66,62,83,77,89,0,0,56,59,85,72,85,78,71,60,60,76,70,59,30,0,60,100,66,79,40,43,25,60,59
2013-04-14,0,74,81,70,40,88,75,73,81,87,95,83,50,75,62,93,79,68,62,80,74,98,0,0,52,65,82,65,76,40,66,73,61,69,69,57,37,0,0,0,0,75,38,0,64,61,69
2013-04-21,51,76,83,69,43,87,79,88,72,90,83,93,56,66,29,91,74,56,64,86,77,77,0,0,70,64,84,71,67,44,73,67,60,66,77,84,38,0,73,0,0,78,37,0,47,62,64
2013-04-28,0,64,51,51,38,64,44,52,58,72,59,60,45,59,51,55,46,44,57,65,56,66,0,0,37,48,65,48,59,47,66,40,50,53,63,92,21,0,0,0,0,63,27,0,61,45,50
2013-05-05,0,62,45,52,35,58,48,46,56,80,66,61,48,68,17,52,50,45,53,61,51,61,0,50,32,70,66,55,62,36,67,44,50,53,100,98,29,82,0,0,0,74,30,0,0,43,45
2013-05-12,0,69,69,78,39,90,70,76,71,91,74,88,66,61,0,77,76,63,64,86,77,76,100,0,60,100,80,65,72,43,66,62,52,68,78,100,38,0,0,0,0,63,30,0,0,55,60
2013-05-19,0,74,76,71,40,100,74,75,71,90,68,85,49,50,72,100,76,78,68,83,70,74,27,0,61,61,78,74,80,45,66,67,57,66,65,85,37,0,0,0,0,70,35,0,0,56,67
2013-05-26,49,70,41,64,41,91,73,70,65,89,84,88,52,46,53,70,100,68,63,74,78,73,0,0,52,49,75,64,70,52,63,61,58,68,67,85,34,0,0,0,0,72,41,0,31,51,61
2013-06-02,0,73,58,64,37,77,70,80,60,89,73,86,48,48,17,80,76,57,62,81,66,71,65,27,65,46,72,66,71,75,66,69,60,72,75,75,44,35,0,0,0,75,43,0,37,63,77
2013-06-09,0,73,62,63,39,71,50,89,61,85,70,81,64,51,38,73,82,57,60,77,71,70,0,36,50,48,66,45,76,19,62,62,59,63,74,70,39,0,64,0,0,68,40,0,0,70,86
2013-06-16,0,79,62,49,39,72,54,53,53,92,70,80,58,54,49,68,96,54,63,72,100,72,0,85,47,49,67,46,77,24,61,56,56,61,65,64,45,67,30,0,0,75,32,49,0,77,97
2013-06-23,0,66,34,40,38,57,60,41,49,88,50,71,50,93,0,63,60,48,61,93,78,71,0,0,41,51,67,34,71,20,65,40,57,56,56,72,56,0,0,0,0,71,33,84,31,78,88
2013-06-30,28,63,71,32,39,47,57,24,43,80,52,70,78,99,0,70,61,43,68,75,72,66,0,0,41,50,69,36,62,31,68,25,62,63,63,67,26,0,0,0,0,69,40,0,0,83,88
2013-07-07,0,66,60,24,37,32,51,14,40,86,50,68,66,65,23,73,60,33,63,76,77,60,0,0,22,43,69,30,73,22,70,28,58,61,64,65,46,0,0,0,0,80,41,0,82,84,85
2013-07-14,72,70,69,23,38,40,73,30,42,85,42,69,48,57,46,64,54,34,65,83,68,59,0,57,38,44,68,36,75,0,73,24,61,60,58,64,43,100,0,0,0,83,36,0,42,78,82
2013-07-21,0,75,51,22,39,47,56,23,46,86,46,66,73,49,27,75,53,38,61,71,82,71,0,28,24,44,69,34,78,44,72,20,60,65,61,67,48,0,50,0,0,82,39,0,37,71,78
2013-07-28,0,66,54,25,43,42,82,24,43,87,44,69,58,51,0,64,67,38,65,79,88,77,0,0,41,45,67,43,67,19,75,24,59,63,58,56,49,0,100,0,78,77,34,0,36,74,100
2013-08-04,35,70,55,22,40,52,91,26,46,85,41,70,63,48,14,63,58,33,64,82,77,66,19,78,33,44,65,41,72,45,70,25,61,65,66,92,47,0,0,35,0,81,34,0,100,77,94
2013-08-11,81,65,68,25,42,38,83,29,42,88,52,75,87,52,0,63,55,42,69,79,77,66,0,44,34,45,71,35,74,0,74,26,62,69,66,81,40,52,34,0,0,79,36,0,0,76,90
2013-08-18,0,63,60,23,39,49,83,33,42,89,48,79,71,48,44,68,53,39,66,75,67,74,32,48,42,44,69,41,72,9,79,24,59,69,63,67,45,35,0,0,34,79,30,0,0,73,79
2013-08-25,0,67,60,27,39,44,90,29,46,84,47,68,59,57,0,55,50,40,65,82,73,88,0,73,21,51,73,40,72,29,84,24,66,68,65,63,44,0,41,0,0,77,40,0,59,73,79
2013-09-01,85,67,58,63,42,52,98,39,41,81,48,75,67,62,100,62,66,45,66,78,90,86,0,27,30,51,72,80,82,34,68,28,61,67,69,61,40,0,0,0,0,74,45,0,74,76,77
2013-09-08,27,68,50,75,46,60,74,38,49,86,53,81,69,73,28,77,66,51,68,83,73,84,0,36,40,49,75,100,73,65,73,33,61,81,67,57,47,0,0,0,0,91,38,0,30,75,73
2013-09-15,0,66,85,81,46,69,100,53,56,76,58,83,63,59,39,87,75,49,67,85,84,93,0,0,57,48,79,99,72,58,74,52,60,69,69,59,40,0,0,42,0,81,38,0,28,89,80
2013-09-22,37,71,73,77,51,66,67,53,55,87,61,82,96,54,44,80,69,56,64,96,89,85,0,0,60,54,85,95,71,60,75,55,58,69,78,63,45,30,0,0,36,90,34,0,0,88,79
2013-09-29,0,76,71,70,52,66,57,56,84,87,65,85,79,52,42,95,72,55,70,85,88,85,0,0,63,56,81,90,90,62,73,51,60,71,67,62,45,34,29,0,0,79,40,0,58,86,73
2013-10-06,0,81,66,75,47,75,76,68,82,86,76,90,64,49,62,86,72,58,73,83,86,88,25,0,63,64,85,93,90,46,73,65,66,79,72,56,54,63,0,0,32,76,37,0,29,81,71
2013-10-13,0,84,72,81,53,73,79,76,94,86,74,87,100,57,65,91,80,70,73,77,74,81,0,0,61,64,85,87,84,30,79,69,78,75,77,68,52,0,0,0,51,88,43,0,0,90,70
2013-10-20,0,84,78,77,51,76,85,68,70,89,82,82,56,48,17,91,84,73,72,87,93,86,0,0,60,55,85,82,87,52,79,67,68,73,72,64,61,43,32,0,47,79,44,0,0,78,71
2013-10-27,0,76,79,72,54,75,79,65,69,82,71,87,92,49,91,82,78,59,72,94,77,95,0,24,47,57,87,75,97,38,79,79,69,71,75,58,60,0,0,0,99,84,34,73,0,75,70
2013-11-03,0,75,51,59,54,69,67,56,64,87,65,93,68,47,93,74,76,60,73,69,71,81,0,0,43,51,86,71,94,64,80,51,66,74,68,56,88,0,0,0,41,76,30,0,0,74,66
2013-11-10,0,77,73,74,57,81,76,77,71,84,89,94,80,51,30,86,87,85,81,92,77,94,0,47,68,61,89,77,90,51,85,62,67,93,82,63,60,0,41,31,47,87,39,0,0,80,65
2013-11-17,40,84,100,77,57,94,84,76,74,95,81,100,83,47,43,95,84,81,77,85,69,87,0,66,61,56,93,87,93,55,74,72,76,100,77,64,69,0,0,0,77,80,55,0,25,81,62
2013-11-24,0,91,55,84,68,93,88,97,82,98,89,96,71,51,24,91,89,69,78,97,79,92,0,0,100,62,97,89,83,74,81,77,79,84,72,66,80,0,0,0,0,88,44,0,0,85,76
2013-12-01,0,91,60,87,76,76,73,85,81,100,80,90,66,50,50,93,82,100,83,91,92,97,0,0,92,57,95,81,87,43,77,70,100,90,74,64,75,0,0,51,48,84,52,0,0,100,76
2013-12-08,0,93,69,93,78,81,83,100,84,94,83,94,64,54,42,91,92,83,95,94,85,92,31,0,89,63,95,85,89,61,82,81,97,89,75,68,99,0,0,0,31,99,100,0,39,92,73
2013-12-15,0,98,72,100,89,90,82,94,84,92,100,88,69,52,32,95,94,99,87,100,81,98,0,0,58,58,100,91,95,93,83,100,81,80,72,75,85,0,0,0,74,85,50,0,0,89,77
2013-12-22,0,100,75,90,100,83,68,95,81,94,88,86,97,52,34,91,89,62,100,99,76,93,0,35,74,56,94,91,96,100,100,93,83,79,75,81,100,0,0,0,35,100,56,60,0,93,82
2013-12-29,0,70,65,27,54,28,38,29,49,61,45,53,59,46,0,33,45,43,66,49,35,64,0,0,21,50,64,37,63,41,90,21,79,66,67,48,43,0,0,0,100,92,61,0,0,58,55
2014-01-05,0,50,54,32,41,58,53,17,26,58,81,55,31,36,37,47,55,21,29,56,42,8,0,0,2,50,55,24,57,60,82,52,31,43,6,66,5,0,0,0,41,42,19,72,6,3,4
2014-01-12,0,58,71,47,41,89,57,24,29,61,98,69,24,44,30,70,88,25,33,72,43,11,0,21,4,41,61,32,66,80,78,63,32,46,6,74,5,0,0,0,37,45,18,0,0,3,4
2014-01-19,0,58,78,45,41,86,53,25,30,62,94,64,24,42,49,79,88,29,34,69,46,11,0,93,5,41,67,32,55,57,82,54,55,54,5,76,5,0,0,39,0,52,24,0,5,5,5
2014-01-26,0,60,66,40,44,79,48,28,32,60,83,58,25,42,58,74,75,26,36,69,42,10,0,0,3,40,64,36,54,46,79,50,52,55,6,80,12,0,0,0,41,52,23,0,0,8,9
2014-02-02,0,58,77,41,41,63,55,24,27,61,77,50,23,40,89,73,58,25,34,66,40,10,0,0,3,44,67,27,64,33,70,42,40,48,6,72,6,0,0,0,69,43,24,0,6,7,7
2014-02-09,0,57,85,44,45,71,56,33,28,63,76,62,26,40,100,70,73,27,37,72,44,10,0,0,3,100,61,33,59,48,70,41,40,47,7,76,7,0,0,0,0,50,23,0,4,12,7
2014-02-16,0,59,69,46,44,79,56,24,29,56,74,60,25,55,69,72,67,40,37,71,40,11,0,0,8,87,65,31,68,51,80,46,85,76,6,63,7,0,0,55,0,70,37,0,0,7,8
2014-02-23,0,65,49,50,45,75,56,26,31,57,90,61,26,65,70,100,79,53,36,67,49,13,0,36,5,51,65,33,65,46,83,49,85,85,5,69,7,0,0,0,51,82,60,0,0,12,8
2014-03-02,0,80,82,46,58,67,41,24,37,58,71,52,23,100,44,90,73,49,36,75,38,13,0,0,20,95,68,35,62,62,86,47,100,100,6,72,13,0,0,0,0,100,100,0,0,13,11
2014-03-09,0,71,77,59,46,84,48,18,36,58,86,59,27,78,81,87,72,33,38,73,44,15,0,22,20,71,66,31,54,74,100,55,74,74,6,76,7,0,18,0,69,86,56,0,8,8,8
2014-03-16,32,71,80,54,51,85,52,22,36,58,78,64,26,71,53,90,80,32,37,80,57,17,30,0,74,73,67,35,78,62,86,61,83,78,6,82,10,0,0,0,0,94,76,0,0,8,8
2014-03-23,51,65,56,42,44,82,61,20,29,62,88,64,27,52,29,80,77,28,35,66,48,13,0,0,32,47,65,30,59,53,80,51,62,64,5,97,7,0,0,0,0,78,55,0,0,8,7
2014-03-30,0,67,75,51,47,97,82,27,29,60,90,63,24,64,0,94,90,30,38,77,45,15,0,44,17,48,82,31,62,60,75,54,53,60,6,78,6,0,23,0,0,66,41,0,12,7,7
2014-04-06,0,72,61,54,47,91,68,28,31,62,96,59,23,79,60,85,90,34,38,75,50,13,0,23,14,45,75,35,59,61,75,57,66,65,5,76,5,32,0,33,26,72,54,0,0,8,7
2014-04-13,0,66,73,52,44,97,64,28,36,66,86,62,14,74,67,78,82,30,37,78,47,12,0,0,12,44,73,31,59,21,78,61,77,71,6,79,6,0,36,0,0,84,78,76,0,11,7
2014-04-20,26,65,67,47,41,89,59,26,31,65,83,59,19,69,26,75,72,27,38,73,44,11,63,0,12,46,63,33,52,42,70,52,58,56,6,74,7,0,0,0,67,67,56,0,0,6,6
2014-04-27,0,58,27,36,38,71,34,16,31,55,65,44,16,63,54,56,53,21,32,56,37,9,50,39,30,43,65,27,41,54,75,42,63,56,5,62,4,0,0,26,0,73,67,90,0,5,5
2014-05-04,43,62,68,38,42,73,50,20,28,51,63,45,17,80,65,69,56,25,33,57,37,9,42,38,16,48,62,29,50,39,80,37,71,64,6,63,5,0,0,28,23,79,74,0,0,5,5
2014-05-11,0,67,61,55,43,89,58,29,30,60,80,60,17,60,52,85,83,34,38,69,45,12,0,31,17,79,72,39,47,55,74,58,62,65,8,65,7,0,0,0,33,77,69,0,0,6,6
2014-05-18,0,66,61,54,42,98,58,24,31,64,89,63,25,56,53,94,79,40,35,85,51,12,0,0,9,47,85,33,50,77,69,60,59,61,12,74,4,0,0,0,60,69,59,0,0,5,6
2014-05-25,0,65,62,47,42,86,68,21,28,62,80,64,16,54,18,79,69,65,37,73,51,11,0,0,8,39,87,27,43,32,74,59,70,67,5,58,6,0,0,0,100,68,69,0,0,6,7
2014-06-01,0,60,59,40,43,88,58,21,27,62,77,53,16,44,30,74,89,30,38,79,35,10,0,100,6,38,73,27,49,57,73,53,56,60,6,61,4,0,0,0,0,58,68,0,9,5,6
2014-06-08,0,61,58,38,41,73,58,22,25,63,66,56,19,41,27,57,58,23,36,69,32,9,0,48,5,35,70,21,48,34,72,49,55,59,6,51,4,0,0,0,42,61,61,0,0,4,5
2014-06-15,0,59,66,35,44,75,62,15,26,62,68,57,19,45,26,72,65,24,40,91,48,10,72,0,9,46,100,24,52,46,68,44,65,67,24,65,6,35,0,0,35,65,77,0,0,4,6
2014-06-22,0,64,84,31,45,67,66,12,25,60,74,58,16,41,66,67,64,19,41,81,50,10,38,25,7,60,69,23,56,42,70,39,56,59,16,62,6,0,0,0,65,66,63,0,0,5,6
2014-06-29,0,57,100,22,43,53,57,12,21,53,60,53,20,40,45,58,65,17,42,77,48,9,0,42,5,56,64,22,60,51,69,26,61,56,41,70,4,34,0,0,0,71,71,0,0,4,6
2014-07-06,0,59,51,20,43,56,50,8,19,59,56,54,17,43,0,54,55,15,41,75,45,9,0,0,5,35,65,22,55,36,66,21,64,57,100,68,5,0,0,0,0,57,58,100,0,5,6
2014-07-13,0,61,50,18,42,52,52,8,19,60,54,48,17,45,32,60,53,11,41,70,45,9,0,35,24,40,56,18,46,43,72,22,79,56,63,64,5,0,0,0,0,73,98,0,9,5,6
2014-07-20,0,67,81,18,44,47,55,9,20,63,46,56,15,43,25,58,55,17,43,69,47,9,37,0,22,50,60,16,51,0,74,22,75,59,7,68,5,0,27,72,35,89,87,0,4,5,6
2014-07-27,0,61,63,18,45,54,69,11,20,64,49,55,19,61,28,56,58,17,41,69,55,9,0,0,49,41,59,18,52,18,74,21,77,50,6,69,5,48,0,0,33,76,82,0,0,6,6
2014-08-03,41,65,70,21,46,43,70,14,19,62,44,55,17,58,36,73,57,17,46,73,50,11,0,0,100,39,59,19,61,17,74,14,74,53,6,68,5,0,40,0,52,76,91,80,0,6,6
2014-08-10,67,65,70,19,43,49,77,10,19,58,44,55,24,46,0,59,50,17,44,73,59,11,0,72,75,41,58,19,59,29,73,20,73,51,5,63,6,100,0,100,44,72,84,77,10,7,7
2014-08-17,31,62,59,18,47,44,78,9,20,60,51,53,22,41,0,59,48,15,47,71,49,14,63,53,29,38,57,17,42,31,74,20,65,50,5,62,4,0,0,0,0,77,77,0,5,6,6
2014-08-24,0,59,66,20,47,46,100,9,18,60,47,50,23,53,0,55,45,18,43,73,45,10,0,24,20,35,55,15,46,9,71,22,73,55,5,61,6,0,0,35,27,76,82,82,0,6,6
2014-08-31,0,59,57,41,51,53,72,13,20,57,59,56,22,48,0,63,55,21,44,77,61,13,0,22,25,36,60,35,46,25,71,27,71,53,7,66,6,0,0,0,48,74,81,87,5,8,6
2014-09-07,0,64,92,60,53,64,77,16,23,61,64,64,22,39,43,70,62,19,48,77,57,18,61,87,53,39,63,54,45,50,70,35,62,52,6,72,6,0,0,0,0,68,67,0,27,7,6
2014-09-14,0,60,53,59,51,69,73,22,27,59,67,63,21,40,31,70,77,39,47,75,58,18,100,0,37,40,63,46,55,57,72,45,56,51,6,75,11,0,0,0,0,71,57,0,18,8,7
2014-09-21,0,61,66,53,52,83,72,16,26,61,76,68,24,38,71,68,74,28,46,77,57,17,41,0,21,36,75,42,52,42,69,54,50,48,5,64,5,87,0,75,62,64,52,0,9,8,6
2014-09-28,0,71,81,54,57,68,73,21,28,58,64,76,22,39,73,74,70,33,53,78,61,28,0,0,17,40,72,45,54,52,71,53,54,49,7,70,8,0,30,0,24,59,47,0,17,8,7
2014-10-05,0,73,80,55,57,74,66,23,27,60,72,76,23,39,51,87,85,46,50,77,54,33,32,39,16,39,73,43,56,56,70,67,49,55,7,67,8,0,0,45,37,61,47,0,27,7,6
2014-10-12,34,75,81,55,57,86,78,26,33,62,78,78,25,39,30,84,93,41,54,79,53,47,51,26,15,40,71,45,53,82,73,74,47,53,7,71,8,0,0,0,39,65,51,0,45,7,7
2014-10-19,0,74,59,57,59,88,61,18,33,64,77,75,25,45,56,81,88,51,57,81,57,36,0,0,12,36,75,39,62,47,70,62,49,53,6,69,6,0,46,0,43,59,53,0,23,6,7
2014-10-26,30,74,69,52,61,80,62,27,32,63,75,72,27,43,0,86,81,100,55,83,68,34,0,0,15,38,77,40,56,74,77,60,51,56,6,74,10,0,0,0,55,64,49,0,17,12,10
2014-11-02,0,70,44,39,62,67,59,24,31,59,70,69,35,40,39,55,68,34,53,69,44,39,0,28,12,39,69,34,60,45,76,54,50,53,5,68,17,0,25,0,0,64,53,0,24,19,15
2014-11-09,0,81,76,54,63,100,78,40,37,69,89,75,36,48,69,91,87,39,61,89,53,45,29,0,15,46,72,41,67,79,74,68,53,55,7,82,17,38,0,0,0,69,52,0,49,25,15
2014-11-16,0,84,69,57,70,93,66,33,35,69,87,76,29,55,64,87,88,39,58,79,51,40,0,33,17,49,83,44,64,63,89,65,53,56,6,78,12,62,0,0,84,62,52,0,28,15,13
2014-11-23,0,85,70,62,67,94,94,39,41,70,100,87,32,46,28,98,91,35,60,83,63,58,71,0,15,53,82,44,71,70,83,74,49,52,6,79,13,58,32,0,38,60,50,0,50,18,13
2014-11-30,0,82,77,66,83,84,82,46,43,71,90,86,41,57,36,83,87,44,62,85,63,74,32,0,14,45,80,49,62,54,82,70,54,49,6,72,23,0,0,0,75,64,55,0,56,30,24
2014-12-07,0,92,98,74,90,93,75,56,46,76,98,88,47,52,72,83,100,42,68,90,77,72,0,33,16,48,83,50,63,96,84,79,51,51,6,75,19,0,35,0,0,70,52,0,79,26,19
2014-12-14,100,100,99,100,100,93,84,100,100,100,95,100,100,54,46,92,93,37,100,100,100,100,53,0,27,55,87,98,98,100,84,100,64,53,6,90,100,0,100,0,96,89,76,0,100,100,100
2014-12-21,40,93,77,76,99,75,77,53,61,79,92,80,44,54,43,89,92,35,83,91,71,78,69,0,17,49,85,100,100,88,92,81,59,52,6,100,36,57,52,0,0,76,68,70,66,59,38
2014-12-28,24,69,44,27,68,43,42,17,31,46,55,58,19,40,33,42,54,21,57,55,35,47,0,0,10,40,58,38,57,13,90,25,52,43,5,71,17,0,23,0,0,70,55,69,48,34,18
2015-01-04,0,62,44,40,42,42,33,44,65,61,61,59,90,46,55,36,23,44,54,54,46,75,0,96,47,33,52,48,83,26,85,36,60,73,72,33,60,0,0,0,52,67,39,0,74,68,57
2015-01-11,0,77,63,69,45,76,54,86,88,76,98,82,100,58,39,84,38,70,75,82,79,89,0,53,55,39,58,79,100,29,82,65,74,76,73,48,100,0,65,0,28,73,48,0,62,71,61
2015-01-18,0,81,62,80,44,81,51,71,89,73,91,80,76,72,59,81,34,61,74,76,86,74,0,43,65,43,63,65,89,26,82,72,88,86,66,45,69,0,0,0,0,70,57,0,33,51,50
2015-01-25,60,86,74,66,43,72,57,66,95,72,85,85,81,81,78,91,31,63,74,81,86,67,0,0,100,49,65,72,90,50,88,57,88,89,69,46,75,88,0,0,14,80,59,0,44,56,54
2015-02-01,0,75,56,63,47,74,55,69,85,77,87,80,75,82,38,84,32,65,77,81,79,84,7,0,67,47,68,64,98,41,100,56,86,88,76,52,71,0,53,0,30,78,58,58,63,59,52
2015-02-08,32,72,63,66,45,72,49,60,86,75,70,77,56,79,96,84,30,69,74,77,78,72,13,58,71,46,66,63,88,37,100,59,98,90,68,47,59,0,25,0,0,81,70,0,39,54,45
2015-02-15,39,78,78,68,48,78,56,64,88,79,94,79,76,79,78,78,33,74,79,83,91,74,14,100,97,44,75,60,93,43,95,63,94,98,66,52,75,0,45,31,37,82,60,0,28,60,52
2015-02-22,0,68,68,65,48,76,49,66,84,74,82,76,61,71,79,69,30,67,75,73,81,58,9,0,55,41,81,61,99,32,86,51,80,100,65,41,63,51,0,46,37,80,53,95,42,74,49
2015-03-01,68,69,63,68,51,75,57,63,80,70,81,74,78,70,84,72,32,63,76,76,76,50,0,65,56,43,100,63,89,30,86,59,75,92,63,50,61,0,0,0,65,80,51,0,41,56,51
2015-03-08,0,74,65,70,45,73,48,54,80,68,80,77,54,74,91,73,34,59,74,66,76,51,0,0,67,47,81,64,71,44,81,61,70,91,68,47,59,0,23,48,57,75,46,0,36,47,52
2015-03-15,0,75,74,73,42,80,44,62,83,73,94,81,66,75,53,88,75,71,80,79,75,51,0,0,62,44,73,66,78,37,82,69,71,87,73,54,53,0,23,100,24,78,53,0,43,43,48
2015-03-22,62,78,71,53,47,89,44,54,77,76,82,83,61,58,37,80,100,69,82,75,88,49,23,0,48,39,70,63,80,38,80,61,76,96,73,52,63,0,100,0,32,70,52,0,36,52,52
2015-03-29,0,76,78,69,49,86,54,56,80,78,93,80,71,80,90,95,57,68,85,77,90,51,0,0,58,45,77,68,92,33,100,65,67,91,74,59,59,0,26,67,0,74,49,0,48,50,48
2015-04-05,0,76,61,64,47,89,59,79,78,73,94,76,63,87,56,86,40,65,83,75,75,51,0,37,47,42,70,74,86,39,83,63,63,79,76,57,71,0,0,0,0,65,47,0,44,65,61
2015-04-12,42,72,53,67,43,79,49,58,70,82,95,75,72,80,71,77,34,65,81,73,75,40,0,0,41,45,64,64,69,40,75,57,64,79,65,53,73,0,0,0,38,60,45,69,31,68,61
2015-04-19,91,67,73,65,48,88,59,61,70,76,100,76,47,87,75,85,35,72,78,83,85,37,9,0,44,41,62,64,69,41,73,68,64,84,70,50,60,0,0,0,42,58,40,100,26,55,57
2015-04-26,87,65,55,53,43,72,49,51,68,64,78,63,63,77,64,77,28,54,74,63,63,34,0,0,32,40,66,59,64,29,73,52,63,73,75,49,55,100,0,0,23,59,44,0,35,43,45
2015-05-03,0,67,61,48,45,64,47,49,65,68,64,62,56,100,29,64,26,62,74,62,75,42,0,40,31,78,62,58,68,28,74,44,61,78,100,49,38,0,0,0,0,66,44,0,21,39,38
2015-05-10,0,69,67,74,44,81,56,54,73,69,82,79,39,84,86,70,34,65,73,68,71,35,0,0,37,100,68,68,79,41,69,58,59,78,85,48,57,0,0,0,0,59,44,0,24,38,40
2015-05-17,0,73,70,73,46,89,53,56,74,76,85,78,56,62,68,81,36,71,83,74,84,33,0,0,39,78,67,69,74,36,69,63,63,82,79,49,46,0,20,0,0,71,49,0,8,34,43
2015-05-24,48,64,71,63,48,88,47,55,64,75,79,72,64,57,66,73,31,48,75,67,78,29,0,36,35,34,61,50,67,29,72,64,61,72,74,53,52,0,43,0,76,67,46,99,23,37,42
2015-05-31,30,70,72,55,47,86,47,54,64,75,83,70,64,42,40,71,31,50,76,73,81,31,42,0,38,35,55,52,69,46,67,59,65,71,61,55,62,0,0,0,35,63,48,0,34,41,46
2015-06-07,59,67,67,50,44,73,44,52,60,68,72,61,62,46,33,73,29,52,75,62,70,29,100,0,43,34,54,47,65,46,64,55,65,73,67,53,53,0,0,0,29,59,47,0,12,40,47
2015-06-14,0,73,59,48,44,76,50,48,61,68,78,63,47,41,22,71,30,51,77,67,77,24,73,0,41,36,57,47,69,30,69,52,74,68,65,56,51,0,0,19,0,64,51,0,23,35,43
2015-06-21,30,69,71,41,49,64,52,39,51,76,66,64,53,38,17,69,27,58,77,79,80,23,14,44,57,35,62,41,77,27,67,48,69,69,66,57,42,0,0,29,59,65,50,0,13,30,39
2015-06-28,0,70,84,35,46,53,41,31,55,76,59,63,60,35,42,56,27,46,84,77,83,23,28,76,40,37,67,39,73,5,68,30,64,69,64,59,45,0,0,0,0,70,50,0,20,33,45
