date,мосбиржа,долг,инвестор,экономика,акции,инвестиции,портфель,инфляция,кризис,кредит,доход,капитал,вложить,война,заболеваемость,правительство,закон,парламент,сбербанк,газпром,роснефть,нефть,короновирус,covid,санкции,США,газ,вклад,депозит,облигация,оружие,спрос,новости,украина,германия,тинькофф,центробанк,какие акции купить в 2022,акции сбербанка курс,индекс мосбиржи,vk акции,газета ру,риа новости,рбк инвестиции,нефть брент,курс доллара,курс евро
2015-07-05,0,77,100,32,47,60,52,26,60,70,54,63,60,35,20,63,23,45,83,76,74,33,0,52,33,36,52,35,63,10,70,27,64,71,60,58,43,74,0,0,0,64,49,0,29,36,45
2015-07-12,60,67,62,28,46,55,78,24,47,74,57,59,55,37,35,65,23,56,78,77,89,29,0,0,38,35,52,44,66,12,69,26,68,76,65,60,40,0,0,20,0,72,50,0,16,36,41
2015-07-19,0,69,59,29,45,49,50,20,54,76,55,59,61,37,20,64,22,47,79,76,79,31,17,0,25,33,58,37,63,11,69,29,67,74,62,61,37,0,0,0,0,70,47,0,30,32,42
2015-07-26,31,64,52,26,47,50,67,25,47,77,53,67,42,37,66,51,23,46,77,80,87,41,9,31,50,35,54,35,69,16,65,27,67,77,63,57,47,0,35,0,66,72,46,0,38,41,50
2015-08-02,50,64,64,26,44,49,76,20,48,70,57,56,53,38,0,60,28,36,77,79,73,50,8,0,59,30,53,37,72,18,61,28,63,73,62,58,55,0,0,0,23,72,44,88,48,48,55
2015-08-09,60,65,72,27,46,49,84,19,48,74,53,59,52,36,15,62,25,34,82,74,74,48,0,0,52,32,51,36,61,5,63,27,63,74,61,54,60,0,23,52,0,71,44,0,47,46,53
2015-08-16,0,67,67,27,46,51,100,41,62,75,53,63,73,41,12,58,20,34,80,81,94,64,8,0,46,33,53,43,75,23,66,25,62,72,63,57,66,62,0,0,0,73,44,0,58,82,60
2015-08-23,0,68,76,37,51,46,85,31,74,71,53,60,63,37,0,61,19,40,81,78,82,91,0,57,48,34,55,57,75,14,64,27,64,71,59,57,89,67,0,48,17,74,49,0,91,100,100
2015-08-30,42,68,70,58,49,51,97,23,61,67,54,60,50,41,33,60,23,45,76,79,82,69,0,79,46,36,49,62,67,18,58,40,65,74,71,59,60,0,0,0,100,67,45,0,78,62,61
2015-09-06,74,66,68,85,48,60,76,45,66,71,59,76,59,42,43,66,28,47,73,83,81,54,10,25,38,34,57,98,72,35,62,43,62,78,77,63,52,0,31,0,0,72,45,0,60,53,47
2015-09-13,84,69,64,73,46,71,65,43,68,79,68,70,42,43,78,70,29,61,81,70,69,46,0,78,53,35,62,93,62,44,65,48,60,74,77,55,40,0,0,0,15,64,46,0,35,60,44
2015-09-20,58,73,61,74,48,73,69,43,69,76,70,73,66,45,77,83,32,66,77,75,78,35,0,0,53,37,60,85,74,28,69,59,65,71,75,53,43,0,41,18,43,71,49,0,26,45,39
2015-09-27,49,71,67,67,54,64,74,44,65,70,74,69,63,52,35,74,31,60,80,73,75,36,0,0,41,37,59,79,73,32,63,65,68,74,69,54,37,0,90,0,32,72,62,0,28,40,37
2015-10-04,0,64,65,68,52,78,72,47,71,74,74,72,68,46,42,84,31,67,80,75,70,49,12,0,33,37,66,69,78,44,64,68,67,75,77,56,48,0,24,0,31,76,59,0,37,43,39
2015-10-11,54,78,77,71,55,84,71,55,72,71,78,76,60,43,42,76,31,80,81,80,70,47,0,44,37,38,80,73,75,39,68,68,69,83,87,56,49,0,22,0,0,81,53,0,28,45,41
2015-10-18,76,71,67,71,54,82,76,48,83,75,81,73,64,48,34,83,34,79,83,85,94,42,0,0,40,39,70,74,81,43,68,81,67,77,75,56,42,0,0,0,40,77,51,0,29,39,41
2015-10-25,0,76,68,68,54,82,60,46,78,77,78,74,69,49,46,80,34,89,75,82,76,43,13,0,34,45,67,74,86,100,73,68,70,76,73,56,47,0,0,0,16,71,58,0,25,40,39
2015-11-01,54,66,62,57,57,68,65,56,71,77,89,70,58,45,42,71,32,64,79,68,88,34,0,0,23,36,63,58,87,34,73,56,87,78,71,60,38,0,0,0,39,78,66,0,20,41,34
2015-11-08,0,77,70,68,56,75,75,63,79,82,90,78,74,54,60,86,35,79,91,79,90,44,0,0,30,44,68,82,91,26,81,66,82,85,91,62,45,0,0,0,0,78,63,0,36,41,36
2015-11-15,100,94,74,70,60,96,78,65,84,81,87,74,62,61,100,86,35,83,81,79,93,46,0,0,37,44,68,77,77,40,78,77,83,91,83,63,40,82,0,0,39,76,68,0,36,38,34
2015-11-22,62,81,75,79,69,87,73,65,76,79,92,75,66,76,73,90,34,85,83,85,84,44,0,44,59,46,67,68,84,29,86,73,100,88,77,65,37,0,0,0,0,100,100,0,25,34,33
2015-11-29,35,86,59,81,71,94,69,75,83,83,97,100,70,72,80,91,34,84,84,78,95,46,0,0,85,39,69,77,94,41,82,81,89,80,70,77,46,0,19,0,13,93,82,0,31,34,37
2015-12-06,59,86,79,86,78,95,76,84,86,91,91,96,79,67,67,87,36,100,87,84,100,83,24,0,53,43,76,73,77,41,81,86,77,82,71,85,55,0,0,0,0,80,72,0,62,42,43
2015-12-13,0,95,88,98,90,100,78,100,99,100,99,80,77,66,82,94,37,88,90,82,93,100,0,0,44,49,77,94,86,60,77,96,80,80,75,91,62,0,0,0,0,88,67,84,100,56,48
2015-12-20,64,100,71,100,100,95,82,86,100,98,98,79,66,63,51,100,40,82,100,100,94,91,0,0,97,41,84,100,92,60,87,100,82,82,76,100,63,0,0,44,0,92,70,72,75,54,40
2015-12-27,81,68,50,36,61,48,56,43,66,65,63,57,65,44,24,54,21,52,84,70,69,62,0,0,41,35,59,53,69,18,81,35,76,71,60,65,41,0,0,0,38,79,60,0,53,46,37
2016-01-03,20,64,64,48,51,56,41,49,15,64,66,65,63,43,34,38,60,40,61,40,29,51,44,65,55,12,82,40,63,33,100,51,80,63,9,47,40,0,0,0,13,96,75,0,37,45,49
2016-01-10,0,81,73,81,53,80,67,86,20,93,90,99,98,51,62,82,99,67,97,100,61,71,34,40,78,12,86,72,74,17,89,80,93,72,10,73,69,0,38,0,28,91,82,0,56,64,63
2016-01-17,37,92,82,98,59,87,66,100,22,87,99,93,100,56,100,86,95,77,100,82,69,100,0,24,100,12,96,81,80,53,97,100,92,71,9,73,100,0,0,0,16,83,76,0,100,100,100
2016-01-24,36,96,78,76,60,75,61,76,20,94,85,100,78,53,80,78,92,84,97,75,57,83,0,50,68,11,96,66,78,52,91,77,94,74,11,78,81,27,0,95,0,100,81,14,87,86,76
2016-01-31,28,100,81,72,59,80,76,61,17,75,94,92,88,53,88,85,88,62,94,70,58,65,0,0,54,12,94,59,82,43,97,63,90,74,9,70,57,0,100,100,0,95,85,0,73,67,63
2016-02-07,0,92,100,81,68,87,81,80,19,86,90,91,78,64,64,88,94,70,92,72,48,54,41,0,68,12,96,69,72,53,94,79,93,77,10,68,65,0,0,0,21,98,80,0,64,52,68
2016-02-14,0,87,97,87,61,85,75,67,16,89,91,89,73,62,85,100,97,71,96,73,56,56,0,0,73,11,96,66,80,44,99,70,91,73,9,67,50,0,0,0,14,98,89,0,57,51,60
2016-02-21,31,80,80,75,63,80,74,53,15,80,81,84,69,59,48,75,89,67,86,60,46,49,0,0,49,11,89,64,69,42,95,75,86,75,8,63,42,0,0,0,19,90,78,0,53,43,51
2016-02-28,28,85,75,77,69,77,71,57,15,77,84,83,75,56,48,94,93,71,96,63,52,49,0,69,64,12,96,65,76,59,80,73,86,68,9,69,60,67,0,0,0,88,75,0,54,43,55
2016-03-06,17,79,68,64,57,82,50,53,15,73,71,72,80,57,16,62,74,62,84,52,46,56,0,0,59,11,81,53,69,60,85,66,77,66,8,60,42,0,0,0,0,77,76,16,45,42,55
2016-03-13,15,93,92,96,59,100,71,75,16,90,90,87,75,67,35,89,100,79,95,61,55,50,0,45,70,12,100,70,77,55,87,86,86,70,9,71,51,0,76,0,0,90,86,0,34,48,59
2016-03-20,47,90,66,74,58,83,70,76,15,88,100,91,78,53,51,88,91,80,95,61,52,44,0,26,57,11,91,69,73,59,95,78,87,74,10,71,51,41,0,66,21,91,96,0,41,47,57
2016-03-27,18,86,75,76,58,92,67,69,15,84,95,89,68,57,55,82,97,76,90,67,64,41,0,40,56,11,94,62,72,48,96,81,87,71,11,67,53,0,39,0,15,90,84,0,36,44,50
2016-04-03,0,85,87,84,62,84,65,71,15,84,90,83,69,67,39,76,91,70,89,53,50,39,73,74,57,11,84,69,74,46,89,75,87,65,8,63,50,0,34,0,19,91,88,0,28,39,52
2016-04-10,29,85,82,79,57,95,69,81,16,88,94,81,68,61,59,99,92,76,96,59,65,45,40,0,46,12,86,74,67,53,84,85,80,66,8,63,54,100,0,40,0,90,77,0,32,39,53
2016-04-17,59,78,95,78,61,92,65,70,15,87,96,81,60,60,50,89,87,78,87,65,61,50,0,0,54,10,91,65,67,40,82,78,78,61,8,66,59,69,32,0,15,75,71,0,45,40,54
2016-04-24,15,85,62,69,58,82,57,67,15,78,96,76,66,60,61,80,84,80,91,55,51,39,72,0,48,10,99,66,69,45,79,74,75,59,9,77,51,0,0,0,0,77,66,0,22,33,51
2016-05-01,36,73,51,59,52,66,62,53,13,71,65,60,52,74,39,65,66,64,76,45,41,37,46,0,48,11,92,56,61,32,79,61,73,59,9,61,41,0,0,0,37,76,64,0,27,31,46
2016-05-08,41,71,55,66,52,80,64,69,14,72,67,73,58,100,20,73,82,79,84,52,40,32,0,29,60,10,81,61,65,41,78,74,71,67,14,65,41,0,0,34,36,74,67,0,22,27,43
2016-05-15,71,88,68,89,55,89,74,90,15,88,85,83,61,62,53,81,94,94,89,62,50,35,0,33,57,14,83,75,71,66,78,93,85,76,27,69,44,0,0,0,0,82,73,0,25,30,50
2016-05-22,0,86,67,83,55,88,65,83,13,82,82,77,73,46,70,78,88,77,81,56,59,31,0,38,62,15,87,68,69,58,75,76,77,64,8,66,40,0,0,0,0,81,68,0,19,27,45
2016-05-29,32,82,55,66,57,85,63,54,12,76,71,78,63,36,76,76,91,72,85,56,58,28,38,57,55,9,82,57,60,56,75,68,74,65,11,71,41,31,0,0,0,76,68,0,15,26,48
2016-06-05,28,78,80,60,56,83,66,83,12,87,88,81,53,35,43,79,92,77,90,58,51,31,0,0,57,9,83,59,74,100,80,69,85,66,11,76,47,0,0,0,18,79,72,38,19,28,50
2016-06-12,0,79,74,50,54,65,61,52,11,78,74,66,51,35,25,60,80,65,86,49,56,28,0,21,56,9,73,50,61,45,71,54,78,100,67,71,30,0,25,0,0,79,69,14,20,25,46
2016-06-19,70,75,63,47,49,64,41,42,10,77,65,68,61,39,29,67,75,51,83,56,61,25,0,0,54,9,76,45,56,32,66,58,77,65,14,76,37,0,0,0,0,78,69,58,20,27,56
2016-06-26,52,68,66,39,60,53,60,36,9,71,57,78,46,29,0,56,76,43,85,56,45,22,0,0,47,7,76,38,58,29,68,44,83,57,44,70,49,0,0,80,0,81,78,0,17,26,59
2016-07-03,17,70,66,35,56,48,59,28,9,79,59,72,64,29,17,63,84,42,88,56,57,22,0,0,43,9,76,33,47,24,66,31,86,61,100,69,38,0,31,0,0,84,74,0,25,24,55
2016-07-10,0,66,78,29,52,40,54,22,8,71,52,60,52,29,0,56,63,44,85,54,48,19,35,18,33,8,72,33,58,9,64,32,88,56,12,63,42,46,0,0,13,80,87,0,19,22,52
2016-07-17,65,65,66,30,57,45,72,25,10,73,50,63,52,29,32,51,62,52,85,58,55,19,0,0,30,8,71,39,59,14,68,28,96,58,9,68,32,0,43,0,38,82,88,29,18,23,52
2016-07-24,0,68,65,27,51,37,77,22,10,72,50,63,50,31,23,52,55,41,82,55,53,26,0,0,26,9,71,37,59,19,64,28,84,57,8,69,42,0,0,26,18,92,78,0,25,29,52
2016-07-31,29,76,61,25,58,47,73,24,12,70,50,59,46,28,15,50,53,35,83,52,55,24,0,0,31,9,71,35,65,25,69,33,81,58,7,68,32,0,78,0,0,83,75,100,19,27,50
2016-08-07,36,71,66,24,56,51,90,19,63,64,48,58,54,27,0,55,52,37,84,54,47,21,0,0,19,9,65,36,54,17,70,30,91,60,8,60,34,0,41,0,0,97,81,0,15,24,49
2016-08-14,0,68,57,26,56,42,99,23,100,69,48,62,60,31,19,58,52,30,85,59,55,22,55,67,25,8,68,41,62,19,77,27,85,61,9,68,42,0,41,0,15,98,84,0,15,26,47
2016-08-21,0,78,43,26,54,39,78,27,44,72,46,64,40,29,28,53,50,45,79,62,49,21,0,0,25,9,70,39,61,28,72,30,81,57,9,60,25,0,0,0,14,89,78,0,20,24,44
2016-08-28,29,67,54,42,48,37,97,25,23,74,52,64,57,29,0,62,55,40,80,59,56,20,0,0,42,8,69,47,58,21,70,27,94,59,7,57,35,0,33,0,0,95,86,18,11,24,44
2016-09-04,20,73,55,87,60,62,100,41,21,78,52,69,71,31,34,72,77,59,86,57,57,21,35,35,56,9,91,100,68,18,70,43,80,63,9,63,31,0,0,100,21,85,76,0,14,26,44
2016-09-11,24,73,70,81,63,63,84,41,17,79,63,75,76,30,21,72,76,86,83,64,48,21,0,0,51,10,79,89,59,27,68,57,78,60,7,57,47,0,0,0,0,75,75,20,15,23,42
2016-09-18,32,75,62,84,57,59,72,48,16,75,59,69,50,31,57,76,78,86,79,58,52,20,51,100,42,11,85,82,65,56,68,61,76,61,8,61,43,0,0,0,0,81,72,0,18,21,40
2016-09-25,19,73,70,76,59,67,77,51,17,73,74,72,54,34,16,79,82,63,78,59,56,22,56,0,39,10,83,76,63,48,78,55,75,61,8,67,44,0,0,0,16,78,69,0,16,21,40
2016-10-02,46,85,73,75,61,63,78,60,21,78,72,71,61,34,56,73,81,69,83,58,58,24,33,20,61,12,87,70,68,55,77,71,77,64,9,74,47,0,58,29,0,70,72,0,14,24,44
2016-10-09,0,74,74,80,62,71,70,63,19,79,71,82,52,39,56,81,84,75,86,57,83,23,0,0,53,12,87,77,75,50,80,87,83,64,9,74,41,0,43,0,43,72,73,0,13,22,45
2016-10-16,24,86,79,77,63,69,73,66,17,79,73,78,67,41,85,83,90,76,81,62,71,19,0,0,75,12,90,83,77,52,76,77,76,62,9,69,37,0,0,0,14,83,73,44,13,20,43
2016-10-23,0,85,75,73,68,70,67,63,15,79,83,78,68,36,71,83,99,77,79,62,68,19,0,0,58,13,97,86,79,40,83,92,78,64,8,76,41,0,0,0,15,76,74,21,13,20,46
2016-10-30,14,75,79,57,71,67,59,44,13,83,74,72,67,43,30,66,84,72,81,55,51,24,0,77,42,15,93,64,83,28,86,66,77,68,8,76,45,0,32,0,51,74,66,0,13,23,44
2016-11-06,100,87,75,71,72,76,69,69,15,82,83,81,70,48,50,79,87,89,90,64,62,25,0,0,63,100,88,78,68,38,77,76,88,71,8,85,43,0,0,27,100,87,86,30,15,34,48
2016-11-13,46,83,67,79,76,83,83,77,15,89,81,78,63,37,46,82,85,99,87,61,88,26,0,0,54,15,86,72,78,50,83,84,91,69,9,95,45,0,50,0,0,86,78,14,18,31,45
2016-11-20,73,95,82,80,84,79,73,77,14,91,78,82,56,41,49,79,95,100,84,68,64,24,0,29,48,12,95,81,81,70,82,73,83,72,9,93,41,0,62,0,0,79,77,0,16,27,48
2016-11-27,30,92,84,80,88,80,67,88,15,91,79,79,53,42,55,84,90,86,86,64,64,32,0,31,47,11,87,82,88,59,79,84,81,64,8,97,44,0,45,27,0,80,73,13,18,26,47
2016-12-04,39,93,99,82,94,87,64,79,15,100,78,76,64,41,39,87,94,91,82,67,100,24,0,0,46,10,90,74,80,51,85,89,81,65,8,100,54,0,40,0,15,70,76,0,20,25,47
2016-12-11,92,92,96,100,98,90,78,78,15,96,84,77,59,40,94,88,93,88,84,69,94,30,0,20,64,10,90,89,80,74,80,91,83,64,8,100,42,0,0,0,0,68,79,0,22,34,59
2016-12-18,61,94,67,92,100,80,76,100,16,98,87,87,56,44,59,91,98,83,91,70,83,23,0,0,63,12,97,87,100,59,87,97,96,65,9,96,31,0,0,0,0,87,91,0,18,30,53
2016-12-25,74,79,67,52,86,57,60,52,12,73,66,59,57,35,33,66,72,60,94,56,81,20,60,0,100,10,83,64,70,34,81,60,100,59,7,82,26,0,0,0,0,95,100,0,17,27,52
2017-01-01,52,63,46,35,61,46,45,33,10,60,56,59,47,34,41,27,53,43,49,42,35,19,100,0,42,13,73,37,62,24,88,36,81,57,8,60,15,29,0,0,0,67,72,0,16,26,41
2017-01-01,35,64,44,38,48,48,42,35,45,51,58,60,47,47,54,31,25,43,49,52,26,82,47,0,16,66,56,38,68,24,94,40,77,72,27,44,28,31,0,0,0,87,75,0,100,78,67
2017-01-08,43,82,70,67,54,72,53,78,56,80,80,86,67,60,100,85,44,55,82,80,46,92,0,0,20,59,64,64,91,47,97,75,78,76,27,68,67,0,18,0,72,84,74,0,76,97,81
2017-01-15,39,91,86,87,56,72,57,67,63,78,92,82,76,62,75,87,48,81,81,86,48,78,16,72,19,68,63,73,91,50,95,83,76,81,28,71,57,0,0,0,55,84,75,0,57,89,75
2017-01-22,34,85,69,75,51,64,63,60,55,79,84,86,62,65,100,96,45,68,84,86,50,81,0,48,36,59,70,75,82,55,100,78,76,83,26,73,68,0,30,50,38,86,71,0,92,81,69
2017-01-29,10,88,60,64,55,65,59,61,51,80,83,80,53,62,93,90,42,65,78,91,41,75,0,53,33,59,73,65,87,56,93,57,84,83,28,70,67,0,0,0,0,92,78,0,89,82,72
2017-02-05,38,100,87,75,57,71,59,68,53,83,87,78,57,69,93,93,42,72,83,100,45,83,0,39,20,53,71,76,86,33,95,63,85,84,30,73,71,0,0,0,52,99,83,0,64,83,76
2017-02-12,13,90,70,79,62,81,60,70,51,81,83,83,71,71,77,87,40,74,86,89,46,93,0,0,21,63,72,70,96,60,92,68,82,84,28,68,100,0,0,68,75,91,72,90,70,100,88
2017-02-19,10,79,50,62,56,59,54,49,49,80,78,64,51,67,39,66,36,62,75,78,35,77,22,31,16,47,68,65,81,45,91,63,76,86,27,63,54,0,0,0,30,86,75,0,65,82,70
2017-02-26,36,96,80,76,66,78,60,65,51,82,82,77,56,79,78,86,39,65,88,90,43,76,0,57,16,49,73,79,83,82,92,79,75,81,26,69,69,0,0,0,93,81,66,0,56,84,82
2017-03-05,14,76,80,68,54,65,57,50,48,76,75,69,43,69,44,74,37,67,78,76,36,78,0,55,13,46,60,72,69,52,84,64,68,74,25,65,43,0,13,0,42,73,66,0,65,71,69
2017-03-12,49,87,79,85,56,87,59,74,53,90,90,96,56,79,77,94,52,88,90,85,48,93,0,0,22,52,69,80,95,46,81,76,76,85,29,72,79,0,0,0,0,85,70,0,52,79,75
2017-03-19,57,82,69,81,51,83,62,65,52,85,92,88,52,72,66,88,83,73,82,85,45,79,0,0,21,48,69,80,77,39,85,73,78,91,34,73,78,0,0,0,33,83,74,0,84,73,77
2017-03-26,29,89,84,72,54,100,50,64,53,86,86,83,54,56,70,84,100,86,88,86,45,76,0,54,46,48,81,73,84,51,84,72,78,83,30,71,79,0,0,0,46,92,73,0,73,81,83
2017-04-02,16,89,63,83,55,81,67,61,52,83,86,81,56,80,55,95,59,88,86,80,50,74,0,0,45,64,71,78,78,43,86,76,100,79,26,73,88,0,33,0,49,99,100,0,76,80,84
2017-04-09,59,80,83,82,56,80,62,79,56,84,90,78,57,86,74,88,47,82,93,80,53,72,0,0,26,76,69,81,79,47,84,77,81,73,27,74,77,0,0,0,91,96,87,0,54,79,78
2017-04-16,66,84,69,79,55,82,63,72,58,82,90,81,55,87,64,91,42,87,82,84,47,69,0,0,13,63,62,84,82,40,89,68,76,75,28,72,65,0,0,100,0,80,73,0,16,68,73
2017-04-23,47,79,82,73,52,76,52,84,49,82,100,75,60,73,49,85,42,90,85,92,47,66,17,30,18,53,65,85,76,100,74,72,76,70,27,70,54,0,0,0,63,81,68,0,53,75,76
2017-04-30,54,81,83,59,49,79,51,56,52,74,73,64,51,79,45,74,36,71,82,70,41,74,0,68,18,49,56,68,63,45,71,58,66,65,30,67,64,0,0,0,32,84,64,69,70,70,69
2017-05-07,20,77,75,66,43,68,59,60,47,73,70,70,54,100,56,70,34,67,77,63,32,68,0,58,14,52,57,64,66,46,78,62,67,77,68,67,42,0,30,0,0,82,67,100,69,70,77
2017-05-14,100,84,63,83,52,86,55,77,55,83,81,79,62,65,60,93,44,81,86,82,44,70,0,77,39,100,66,82,69,49,67,73,70,93,44,71,55,0,21,0,35,82,67,40,43,71,84
2017-05-21,79,83,78,63,50,75,64,78,54,82,82,75,50,52,76,81,41,71,76,80,56,72,0,95,18,47,69,68,76,52,67,74,76,87,26,71,61,0,0,0,62,77,68,0,61,67,79
2017-05-28,38,74,77,58,56,78,50,60,46,86,82,72,59,42,0,82,39,70,77,81,47,66,0,0,21,43,60,68,72,48,71,70,76,81,25,70,71,0,0,0,56,82,67,0,8,63,80
2017-06-04,35,67,65,69,56,73,50,79,47,77,78,74,62,44,52,80,38,85,83,79,44,75,0,45,13,38,60,58,79,54,72,79,74,80,29,77,60,0,0,0,31,80,68,0,42,64,85
2017-06-11,65,72,79,54,55,63,47,57,43,80,65,76,46,43,38,62,38,65,81,80,42,73,0,100,25,42,58,51,74,44,70,61,76,87,28,85,66,0,0,36,85,85,67,0,67,70,77
2017-06-18,56,77,69,51,53,69,46,54,39,84,72,77,46,49,50,75,36,60,79,82,45,100,0,0,32,43,64,50,73,71,67,57,70,80,62,88,61,34,0,33,0,76,70,26,90,94,97
2017-06-25,52,71,55,40,54,60,48,37,41,81,60,63,58,46,30,62,31,55,82,82,100,83,0,41,15,41,55,44,81,35,66,42,76,76,100,97,81,0,0,0,73,84,66,0,80,80,95
2017-07-02,58,74,56,38,50,49,52,44,37,83,57,63,53,40,24,55,28,51,83,80,54,71,100,31,14,42,67,43,79,25,72,29,75,75,97,100,70,0,22,74,0,87,77,0,46,75,97
2017-07-09,42,69,63,29,56,46,71,36,35,81,56,62,51,45,35,58,26,46,84,81,40,78,23,0,17,40,57,51,83,36,69,31,73,76,26,94,82,0,0,0,37,84,69,50,92,80,100
2017-07-16,34,68,65,34,49,51,63,27,31,84,59,58,48,53,15,63,29,48,79,80,41,65,0,0,14,41,55,45,80,27,73,34,77,77,25,84,71,0,23,0,60,79,66,0,50,69,95
2017-07-23,66,78,64,32,53,50,68,28,32,83,50,65,58,49,28,56,26,54,74,80,45,67,19,69,100,46,60,42,77,33,70,33,76,76,26,83,65,100,59,0,88,89,73,0,73,66,100
2017-07-30,57,67,69,32,57,52,80,27,31,84,49,60,59,42,27,64,31,43,81,83,48,78,0,36,95,46,56,49,74,24,69,35,76,76,24,81,80,0,24,0,30,90,81,0,84,86,89
2017-08-06,64,63,65,28,52,47,83,29,37,76,50,63,54,45,24,63,25,49,83,76,45,61,22,0,31,39,56,51,74,32,69,25,71,75,24,84,68,58,25,0,40,83,74,37,61,72,89
2017-08-13,43,67,57,31,60,57,100,27,37,83,60,66,77,45,40,65,26,47,87,79,47,56,0,41,16,48,57,52,83,38,74,37,81,86,25,83,84,0,16,0,0,92,80,0,61,67,85
2017-08-20,60,77,35,29,52,47,96,27,35,82,51,59,61,38,19,64,23,47,78,82,48,53,0,0,20,51,63,43,77,18,69,29,77,74,25,82,83,0,21,31,0,86,79,0,29,62,79
2017-08-27,80,65,48,33,54,48,98,24,33,78,51,56,54,40,16,60,24,43,76,82,47,52,0,49,14,46,60,49,75,25,69,32,75,84,28,79,80,0,31,0,46,85,77,0,43,70,83
2017-09-03,48,68,81,81,60,66,97,51,41,77,65,65,56,46,33,72,36,60,82,81,53,68,0,0,14,52,60,96,81,31,68,45,77,88,32,83,85,0,31,0,31,78,72,80,37,90,88
2017-09-10,50,70,66,95,57,67,86,47,45,84,71,65,53,46,67,75,37,71,85,81,49,57,24,0,18,56,58,100,85,43,67,50,85,82,27,95,71,0,0,0,0,90,72,26,63,79,84
2017-09-17,53,76,58,87,59,68,83,49,49,84,72,69,74,49,24,79,37,78,93,85,51,53,0,0,16,49,63,94,80,50,72,68,76,80,28,95,76,0,0,0,60,89,75,0,37,66,76
2017-09-24,34,72,63,81,62,68,85,48,49,84,75,71,54,49,57,85,39,72,80,89,53,66,0,0,18,52,67,93,88,42,77,74,81,84,32,89,74,26,100,0,74,92,77,35,64,64,75
2017-10-01,28,80,75,75,67,72,80,61,50,82,75,62,81,50,64,86,42,75,81,79,49,59,23,0,14,48,66,84,85,39,79,75,76,92,32,85,96,0,0,0,0,80,72,0,62,70,74
2017-10-08,53,74,58,80,65,71,71,68,54,83,75,73,64,60,62,91,46,88,90,87,48,58,0,30,18,50,67,95,84,34,84,93,79,100,32,85,74,44,0,0,29,91,78,0,46,64,77
2017-10-15,39,74,76,81,67,68,69,70,59,85,81,77,74,65,77,96,44,87,84,81,48,62,0,29,23,49,65,77,86,48,87,75,83,85,31,81,65,0,0,0,43,88,84,0,43,62,77
2017-10-22,57,81,67,78,62,86,58,60,52,83,76,71,71,58,58,92,45,100,79,81,43,55,0,0,21,48,72,74,79,33,81,82,84,86,29,75,64,0,0,0,0,93,75,0,38,58,73
2017-10-29,37,78,70,64,72,81,61,58,48,86,79,73,77,51,0,85,40,70,81,78,49,63,0,0,24,49,67,66,93,57,88,83,81,94,29,78,74,0,0,70,30,81,78,0,38,65,73
2017-11-05,24,77,72,69,72,74,55,66,49,89,78,71,77,62,34,88,42,70,81,82,50,73,0,51,21,49,65,76,85,42,86,70,84,92,33,82,56,0,24,0,0,85,79,0,63,67,72
2017-11-12,44,81,77,78,75,78,60,81,56,91,89,79,73,58,61,97,44,95,89,92,55,76,0,58,16,53,69,88,93,39,82,88,77,89,33,85,62,43,19,0,44,80,80,0,55,72,84
2017-11-19,48,87,81,79,80,88,66,77,61,90,87,79,61,60,59,99,47,98,86,92,52,62,0,0,13,54,70,83,100,53,90,85,86,97,30,85,68,0,0,0,45,95,85,30,38,67,77
2017-11-26,64,81,100,79,79,88,78,89,100,94,95,100,79,72,69,94,44,94,90,84,57,68,0,0,22,50,73,85,95,36,86,97,80,98,29,82,59,0,14,46,89,91,81,0,41,67,73
2017-12-03,48,88,85,91,86,91,76,100,80,89,87,80,100,69,54,89,45,94,85,91,54,54,0,32,18,53,74,80,87,51,91,82,89,100,28,88,67,0,0,54,56,100,87,28,40,71,73
2017-12-10,49,85,77,99,92,94,67,97,67,100,100,81,96,62,97,100,47,96,89,91,60,65,0,0,18,54,100,95,93,69,86,96,83,98,29,99,84,0,26,0,100,93,91,0,62,80,74
2017-12-17,44,84,93,100,100,88,66,100,68,96,87,73,92,58,65,96,47,96,90,94,60,55,17,71,23,56,79,85,85,54,90,100,82,91,29,100,87,0,0,0,0,98,93,28,46,80,73
2017-12-24,42,81,66,61,94,78,55,68,54,94,71,62,67,51,47,90,37,81,100,91,50,60,21,0,18,46,69,69,90,37,92,69,82,86,25,91,77,0,0,0,57,96,89,0,42,79,78
