date,мосбиржа,долг,инвестор,экономика,акции,инвестиции,портфель,инфляция,кризис,кредит,доход,капитал,вложить,война,заболеваемость,правительство,закон,парламент,сбербанк,газпром,роснефть,нефть,короновирус,covid,санкции,США,газ,вклад,депозит,облигация,оружие,спрос,новости,украина,германия,тинькофф,центробанк,какие акции купить в 2022,акции сбербанка курс,индекс мосбиржи,vk акции,газета ру,риа новости,рбк инвестиции,нефть брент,курс доллара,курс евро
2017-12-31,41,52,61,33,58,48,36,38,43,59,48,55,64,45,32,33,27,46,48,55,26,46,0,0,13,62,60,38,74,34,93,28,70,89,27,46,38,0,0,0,0,80,79,0,65,60,57
2018-01-07,66,83,75,67,63,78,56,81,83,83,88,98,75,26,55,54,76,55,92,68,78,50,0,77,19,60,67,62,93,63,86,69,66,70,12,75,42,35,27,78,18,73,61,0,31,31,30
2018-01-14,78,90,75,84,68,84,64,86,85,86,95,95,75,30,99,69,88,66,100,70,87,58,0,0,24,58,78,70,86,70,88,89,69,71,12,80,46,0,0,0,35,75,62,0,23,34,28
2018-01-21,58,93,64,79,66,79,72,80,100,83,93,99,81,31,82,72,79,65,94,72,83,56,61,98,32,55,84,62,90,53,88,79,67,72,12,75,43,0,18,86,0,66,62,0,46,33,27
2018-01-28,28,96,69,78,70,67,67,75,91,86,93,100,85,33,94,62,79,64,93,72,100,56,0,0,66,63,95,75,89,92,83,73,72,72,12,78,44,0,0,50,0,71,67,0,43,35,27
2018-02-04,48,96,84,77,74,72,80,81,97,83,92,90,88,32,76,70,77,65,95,67,87,64,0,62,18,57,83,69,89,77,90,66,67,73,12,76,50,32,30,71,39,71,67,34,66,36,28
2018-02-11,49,92,69,80,70,71,65,72,83,86,91,94,70,35,58,68,80,73,100,66,81,65,55,41,18,100,77,67,92,60,90,63,77,72,14,81,49,0,0,38,0,87,73,0,47,35,27
2018-02-18,29,88,81,71,71,65,66,60,84,85,81,79,65,36,43,54,80,64,85,65,78,51,0,0,17,73,80,63,79,41,84,70,73,76,52,73,35,0,0,32,0,81,66,0,29,28,25
2018-02-25,59,94,78,85,79,77,65,59,93,90,90,89,68,39,71,69,82,67,99,100,92,54,0,0,20,57,100,63,81,59,100,71,73,73,100,80,42,0,0,68,50,79,73,0,34,31,28
2018-03-04,29,73,70,66,69,50,59,50,76,75,62,69,55,32,50,49,58,65,83,72,72,42,0,0,15,51,71,52,72,56,94,65,65,66,13,69,26,0,0,0,18,73,65,0,8,25,25
2018-03-11,52,93,69,100,71,74,71,78,89,94,93,91,100,43,59,64,86,72,97,77,91,48,44,100,25,56,85,71,88,48,91,75,72,75,13,88,40,0,21,35,19,82,81,41,17,31,28
2018-03-18,65,93,64,82,66,68,69,77,86,85,87,89,72,41,46,69,83,78,94,69,96,50,91,38,19,56,76,61,70,76,92,68,76,76,17,84,45,0,25,55,29,82,87,0,32,29,25
2018-03-25,46,77,63,78,67,68,59,63,70,93,100,90,65,34,87,75,78,67,94,67,86,50,0,74,22,60,81,63,77,53,91,63,100,74,19,82,42,84,21,91,63,100,98,0,26,27,29
2018-04-01,64,85,68,84,71,72,62,68,83,85,88,88,54,39,55,69,75,63,93,64,83,44,0,34,31,50,79,58,78,62,74,66,73,61,13,84,34,0,21,0,0,76,79,0,10,25,26
2018-04-08,88,85,42,83,66,74,63,76,94,81,81,82,76,50,52,65,69,56,96,61,96,68,27,70,100,77,70,71,79,82,77,64,76,56,12,85,88,0,100,81,26,92,100,0,76,100,100
2018-04-15,45,86,63,79,63,79,56,96,85,84,93,78,74,45,52,66,75,70,88,57,71,55,0,0,62,62,66,69,74,72,70,70,72,61,12,80,57,0,39,0,0,79,87,52,42,49,48
2018-04-22,84,87,61,79,63,68,65,76,95,85,90,83,73,56,67,69,75,68,95,65,89,50,0,94,28,54,74,77,73,53,67,66,69,60,12,80,52,0,0,0,25,74,75,0,44,37,38
2018-04-29,44,70,46,52,54,50,43,49,69,71,63,59,54,87,62,45,53,54,70,39,68,37,0,33,18,50,66,46,59,23,69,45,58,57,12,59,26,0,0,0,37,75,66,0,16,31,30
2018-05-06,56,73,70,72,56,64,64,85,84,75,72,69,47,100,57,100,61,57,83,53,83,54,100,27,24,56,67,60,58,59,68,59,62,63,15,66,37,0,0,0,30,73,65,0,23,30,31
2018-05-13,50,82,59,92,64,81,58,86,90,85,85,86,51,60,65,100,78,73,88,57,90,57,34,0,27,60,69,69,75,85,69,80,64,63,14,82,39,0,0,56,100,69,72,0,52,30,32
2018-05-20,72,82,54,77,63,78,65,79,74,81,79,74,63,48,84,78,76,67,82,63,89,54,50,73,23,48,72,58,72,64,65,63,62,66,11,74,40,0,0,0,0,70,64,0,58,29,32
2018-05-27,70,83,63,71,61,65,55,67,77,81,79,77,65,42,44,67,69,56,85,66,100,50,94,77,21,46,71,59,74,41,67,68,62,60,13,79,35,47,0,0,33,75,58,0,27,28,31
2018-06-03,62,72,62,70,65,69,56,83,79,79,82,90,75,40,38,65,75,60,90,63,96,47,0,43,18,42,70,47,77,47,64,61,63,59,13,80,41,0,0,0,0,70,56,0,32,26,29
2018-06-10,15,78,57,57,62,67,49,78,64,74,74,72,51,39,57,56,71,59,79,52,84,40,34,0,17,40,65,42,66,74,62,71,64,60,16,65,31,0,0,0,0,61,56,0,20,26,30
2018-06-17,46,69,63,47,66,73,53,50,60,80,81,68,62,33,47,55,78,60,82,60,84,43,0,0,13,42,63,55,77,37,60,53,61,57,84,73,42,0,17,0,16,67,54,0,21,31,30
2018-06-24,35,71,50,43,55,63,44,39,59,77,64,67,68,29,36,50,60,60,81,72,80,38,0,0,10,35,63,39,78,40,57,36,61,55,63,74,34,72,0,0,44,68,50,64,28,25,29
2018-07-01,48,100,60,38,61,53,46,37,59,83,67,61,49,28,20,41,58,58,80,59,75,35,0,0,11,38,60,39,68,36,59,34,60,57,15,81,39,0,55,0,24,69,52,0,25,27,28
2018-07-08,52,73,43,36,57,50,61,35,57,80,62,63,58,30,25,46,55,51,80,60,80,39,0,0,9,33,60,43,67,24,60,27,62,57,12,83,35,52,16,40,0,64,52,0,25,27,32
2018-07-15,36,68,63,38,60,58,69,33,52,85,62,67,54,29,0,46,54,45,76,56,67,40,0,80,15,38,71,43,80,28,64,36,63,62,12,81,38,0,0,0,17,63,52,24,33,27,28
2018-07-22,65,71,56,33,55,52,71,35,56,82,56,70,71,32,12,46,48,41,78,60,78,36,0,0,12,37,64,39,70,35,64,28,65,58,11,82,31,0,23,0,33,65,49,0,23,29,28
2018-07-29,77,77,73,32,61,60,78,23,58,82,55,63,49,43,9,44,48,47,76,59,71,37,0,0,18,36,65,41,74,17,65,26,59,56,10,77,32,100,16,0,14,64,48,0,28,31,28
2018-08-05,57,69,64,33,63,55,86,39,56,81,53,64,69,40,25,42,43,39,78,54,76,38,0,0,57,39,58,44,78,23,63,31,62,54,10,81,54,0,16,0,65,70,47,0,34,51,41
2018-08-12,59,63,63,30,62,61,88,38,61,87,57,61,65,32,31,46,48,35,83,57,86,41,0,0,46,40,57,41,77,11,60,35,59,56,11,82,47,0,26,0,21,63,48,100,28,66,50
2018-08-19,75,71,72,32,58,55,99,38,50,83,52,64,70,27,14,47,43,48,75,60,78,38,0,0,54,38,63,38,70,26,64,34,59,56,11,79,74,0,43,36,29,65,47,26,34,51,42
2018-08-26,71,73,90,35,64,59,99,33,56,83,61,61,69,27,39,42,45,42,75,58,81,37,0,0,34,42,63,41,77,28,61,36,67,58,11,78,100,0,14,29,27,71,52,0,40,47,39
2018-09-02,69,67,64,85,66,70,100,52,63,82,59,68,63,27,52,52,59,49,82,59,79,42,0,0,28,40,64,85,83,40,58,49,67,62,17,85,46,0,25,43,61,71,54,0,33,50,40
2018-09-09,74,71,70,93,69,79,75,60,66,82,64,76,72,24,35,57,67,66,80,57,68,42,0,0,29,48,66,100,82,51,58,52,63,63,12,87,51,0,57,0,0,74,54,0,24,60,42
2018-09-16,65,81,71,86,66,74,76,58,83,82,73,72,81,27,63,62,68,71,73,60,76,38,0,0,29,43,69,85,90,61,60,63,61,58,11,88,51,52,63,35,0,74,52,0,29,48,34
2018-09-23,100,90,75,87,71,78,72,56,81,85,69,80,77,26,58,65,72,69,72,61,78,48,0,0,25,45,79,81,84,59,64,74,59,61,12,89,45,0,30,0,20,70,54,0,27,46,31
2018-09-30,38,84,64,73,70,71,79,58,82,80,85,79,80,25,51,62,72,65,74,58,87,54,88,0,25,44,77,75,84,47,70,76,60,60,12,95,42,0,55,0,15,67,54,22,34,40,31
2018-10-07,55,87,80,80,74,78,66,67,80,86,81,81,66,26,52,61,73,57,77,59,82,52,0,29,29,44,79,85,86,66,65,83,63,62,13,94,40,32,0,44,74,80,55,39,50,37,30
2018-10-14,50,83,72,78,70,66,67,69,92,89,83,81,70,27,64,67,76,70,74,58,89,50,0,86,27,47,83,89,78,83,82,92,77,63,20,92,39,0,0,0,0,75,62,0,18,33,27
2018-10-21,98,89,67,77,69,81,72,64,92,92,81,81,90,27,61,67,78,68,69,65,89,49,0,0,35,48,88,82,85,67,74,84,69,63,12,90,46,0,54,0,56,68,56,0,24,31,28
2018-10-28,61,86,88,62,74,78,43,67,69,88,76,83,61,25,47,53,69,58,69,67,82,50,0,48,49,47,86,71,92,75,70,63,63,62,13,86,35,0,14,0,0,61,55,0,31,30,25
2018-11-04,73,83,86,69,70,89,65,64,87,85,70,76,64,27,41,59,77,69,71,56,85,53,0,0,37,56,73,94,88,66,72,71,59,59,12,88,30,0,44,0,0,60,49,0,50,32,26
2018-11-11,60,91,100,80,77,99,58,87,86,94,82,82,60,33,100,71,82,72,79,66,97,69,0,0,24,53,84,93,91,59,68,94,62,66,38,95,40,89,16,57,37,66,56,0,76,37,30
2018-11-18,63,90,65,84,85,82,67,88,86,91,86,83,66,29,74,66,86,72,74,69,87,77,0,0,23,51,91,83,86,67,72,82,61,69,18,94,31,0,20,0,49,65,53,74,44,34,27
2018-11-25,47,89,92,84,77,100,68,94,84,93,85,82,77,37,31,70,100,100,72,66,77,74,0,0,22,51,84,82,89,100,73,91,93,100,12,91,37,0,32,73,14,84,70,0,62,47,28
2018-12-02,61,95,70,87,92,98,71,93,87,94,89,78,58,31,62,70,81,84,71,67,95,70,0,0,22,50,89,81,82,77,73,89,68,69,12,93,34,0,66,82,17,70,61,0,55,33,26
2018-12-09,62,94,86,87,91,96,62,100,86,98,93,81,50,33,50,73,84,83,76,66,79,55,0,0,22,45,89,87,100,90,72,100,68,66,12,94,50,41,0,46,17,80,52,0,40,30,28
2018-12-16,69,94,71,97,100,88,65,91,88,100,92,79,83,30,0,72,83,79,70,72,83,79,80,0,21,48,85,80,87,80,74,95,64,61,13,91,45,0,0,0,0,76,52,62,81,36,28
2018-12-23,86,92,77,78,94,73,61,83,91,96,87,72,63,28,41,65,72,52,81,71,81,100,80,34,25,44,82,82,98,44,79,89,69,63,12,100,46,57,0,100,0,84,53,35,100,46,35
2018-12-30,53,63,52,31,60,55,40,36,68,67,57,50,50,23,27,28,42,47,45,44,53,56,54,0,11,57,72,40,74,56,78,29,70,62,12,57,27,0,47,34,0,82,50,0,47,34,27
2019-01-06,60,79,51,52,65,50,47,71,45,88,77,77,100,35,59,54,80,14,90,69,82,73,71,40,41,46,71,64,74,21,100,61,87,61,67,67,65,0,0,33,26,80,86,0,73,80,78
2019-01-13,56,95,64,78,69,61,58,79,43,90,87,94,82,41,75,74,97,17,100,78,93,70,52,34,62,42,92,73,85,15,96,85,87,64,76,75,85,0,28,31,42,83,87,0,59,68,70
2019-01-20,60,95,90,77,66,56,59,78,43,90,85,90,80,41,68,73,84,16,91,78,83,69,32,21,62,44,93,72,73,23,89,76,86,59,72,70,68,0,0,46,0,74,91,0,74,64,76
2019-01-27,60,96,70,71,73,52,55,87,44,91,83,95,79,42,95,66,83,19,94,85,88,70,65,0,55,47,90,71,94,20,99,71,89,61,78,70,98,0,0,34,0,81,97,0,45,70,77
2019-02-03,63,95,77,72,73,51,65,67,43,95,86,92,80,41,100,65,82,30,95,85,93,65,0,0,46,44,84,69,90,11,97,66,88,61,77,70,81,0,14,0,0,85,96,0,49,69,72
2019-02-10,66,93,79,75,78,57,58,62,45,95,87,87,73,43,82,62,84,22,97,83,85,57,0,18,86,43,80,70,90,18,96,74,85,61,79,74,79,0,0,0,0,81,91,0,52,69,76
2019-02-17,58,100,77,77,75,58,56,63,40,94,88,93,62,45,55,100,85,21,95,86,84,57,100,0,68,44,81,69,76,16,98,65,85,63,70,72,77,0,0,18,0,78,90,0,25,66,67
2019-02-24,29,96,64,79,80,59,65,67,47,97,85,93,70,49,87,81,92,24,95,89,94,65,0,0,61,47,91,72,74,17,98,73,87,64,70,78,84,0,39,100,0,84,90,0,47,63,69
2019-03-03,51,72,62,71,73,49,55,54,39,86,72,75,78,49,40,57,67,15,81,70,76,50,0,0,47,41,67,62,69,21,91,65,80,58,65,67,70,0,0,19,0,77,90,0,26,59,66
2019-03-10,30,88,69,90,75,52,58,81,45,98,90,88,73,61,65,71,87,22,94,75,76,53,0,0,72,45,73,79,74,20,88,84,88,68,68,80,69,0,0,0,29,80,89,0,32,66,73
2019-03-17,67,96,76,86,67,60,62,66,44,96,90,89,90,56,46,76,86,22,85,83,78,55,0,0,66,42,78,74,77,18,90,83,93,76,80,80,68,0,55,0,68,95,96,0,39,78,88
2019-03-24,60,96,83,71,69,60,52,75,42,100,80,88,77,48,58,78,80,17,88,76,76,56,0,27,58,38,74,71,83,21,95,73,88,76,94,76,93,0,0,0,0,79,89,0,45,68,75
2019-03-31,63,92,74,79,71,60,65,68,40,95,82,92,65,60,72,76,84,23,86,80,93,56,0,0,62,38,75,79,70,23,81,82,94,100,68,79,65,0,46,34,0,86,95,0,44,67,75
2019-04-07,57,92,53,79,73,58,59,77,42,94,84,93,70,61,65,73,79,23,99,79,80,53,47,71,54,40,69,77,72,17,79,69,83,62,66,75,81,0,40,0,0,77,85,0,39,61,71
2019-04-14,73,100,68,77,73,62,55,77,47,95,100,90,70,61,71,75,93,26,84,85,93,55,0,0,75,42,75,84,71,17,78,79,89,63,70,77,82,65,24,18,44,95,95,92,49,62,72
2019-04-21,63,87,67,74,64,53,50,68,42,90,82,76,70,66,33,71,100,24,85,77,81,62,70,17,65,46,73,71,78,16,77,80,100,67,63,65,76,100,0,0,72,86,100,0,26,65,75
2019-04-28,47,72,55,49,60,41,48,54,34,78,66,67,83,64,44,42,63,17,67,47,61,49,68,0,47,37,70,60,66,15,78,53,72,55,62,60,54,0,0,28,0,80,84,0,44,53,65
2019-05-05,87,83,52,51,65,42,46,62,40,85,68,67,73,74,30,49,62,17,71,53,64,43,0,32,39,41,66,64,53,10,74,58,85,59,77,62,54,0,18,34,0,92,92,0,31,57,63
2019-05-12,93,95,70,84,68,56,57,85,46,94,87,85,64,53,42,68,82,23,88,88,81,54,42,0,55,48,69,88,74,20,75,86,81,54,93,69,71,0,15,38,0,84,85,0,32,65,77
2019-05-19,64,89,68,74,69,58,59,85,45,95,83,86,78,44,55,70,87,31,86,86,77,55,0,0,100,100,69,78,74,17,76,89,86,57,100,74,83,0,41,33,0,98,88,0,41,61,71
2019-05-26,53,95,71,70,72,58,47,77,35,94,74,100,68,39,80,70,80,31,86,72,85,54,0,0,70,38,76,66,71,18,73,86,80,56,64,86,69,0,0,0,0,85,82,0,38,67,73
2019-06-02,81,98,72,60,69,53,48,69,34,89,70,89,69,32,61,61,75,20,83,86,87,68,0,62,47,41,74,65,79,21,72,66,77,64,69,74,83,0,32,64,44,83,80,0,59,76,78
2019-06-09,95,87,63,53,68,52,42,69,38,89,76,81,61,35,41,61,69,22,87,69,77,54,37,0,48,35,64,66,79,21,69,68,79,66,76,74,69,0,20,29,47,77,86,0,46,69,69
2019-06-16,48,84,67,51,66,56,45,55,36,91,74,85,66,34,37,55,71,23,83,80,92,55,0,34,46,36,65,56,73,15,70,64,79,54,65,75,75,0,36,0,83,86,87,0,58,70,76
2019-06-23,48,83,60,49,68,53,48,58,33,95,70,84,73,33,37,53,65,20,83,88,96,51,0,100,58,34,68,58,76,11,76,58,86,55,64,80,71,0,39,36,0,90,85,0,21,78,75
2019-06-30,83,81,57,43,75,62,52,35,29,92,64,74,92,30,27,55,63,23,83,86,90,48,0,20,49,39,75,49,78,8,74,33,85,54,66,75,86,0,29,20,23,90,88,0,25,68,74
2019-07-07,100,73,75,36,72,62,56,38,27,89,63,72,71,30,12,54,55,26,87,78,90,48,0,31,58,38,69,53,72,15,76,33,76,56,63,73,79,0,0,67,78,87,83,0,35,71,83
2019-07-14,42,80,74,39,70,52,65,32,28,95,54,73,82,28,19,47,56,28,85,86,91,46,0,32,40,34,67,48,68,11,70,39,75,53,60,77,67,0,51,0,100,82,84,0,48,66,77
2019-07-21,71,75,67,33,69,55,66,35,29,93,55,72,72,28,0,54,57,100,83,85,79,43,0,0,31,33,70,47,85,7,74,42,85,63,65,66,94,0,37,0,0,84,88,0,58,65,80
2019-07-28,31,77,80,34,79,46,78,30,29,89,58,72,71,29,31,52,58,17,83,93,100,49,48,0,59,34,75,44,77,9,81,36,80,60,64,76,92,0,0,0,0,85,87,0,45,84,86
2019-08-04,70,84,60,32,72,40,89,25,34,95,52,76,88,29,11,52,56,14,94,81,85,66,0,0,41,37,72,49,69,16,80,35,82,57,59,68,86,0,70,23,0,100,86,0,75,93,100
2019-08-11,39,83,65,30,70,50,99,28,33,96,59,72,82,27,16,52,57,15,95,82,85,64,0,21,40,37,68,55,90,8,76,37,80,58,64,78,94,0,100,66,0,79,81,0,68,85,89
2019-08-18,54,81,64,33,70,44,82,33,33,90,59,73,83,39,44,52,53,13,86,84,89,51,0,0,32,35,66,50,85,10,75,34,73,53,64,78,71,0,0,53,0,83,75,0,54,81,83
2019-08-25,56,79,63,33,67,48,77,29,28,87,58,70,73,27,17,54,55,17,84,77,82,50,0,36,30,39,65,44,80,17,73,35,73,52,62,73,82,0,29,0,0,81,76,0,40,76,78
2019-09-01,48,80,64,77,70,53,100,56,32,95,70,74,78,30,30,58,67,16,85,82,94,57,0,18,34,44,78,83,86,20,71,48,74,60,89,73,100,0,25,0,60,84,76,0,42,72,81
2019-09-08,46,85,72,90,68,53,76,61,40,91,68,80,94,29,60,64,74,19,86,82,88,52,0,20,46,46,71,100,81,14,71,61,77,60,76,100,72,0,21,32,0,89,77,48,40,73,76
2019-09-15,53,79,78,89,71,61,71,52,45,89,73,88,100,32,38,67,77,19,87,78,82,100,36,0,38,40,75,97,84,14,77,75,94,57,64,71,70,0,53,0,0,97,79,0,100,79,87
2019-09-22,65,85,67,80,67,49,55,54,44,86,73,90,76,30,55,64,80,18,84,85,80,64,0,0,53,45,73,90,76,19,74,73,75,58,65,77,76,0,52,43,0,76,79,0,58,81,80
2019-09-29,51,92,84,76,74,58,56,61,44,89,80,83,72,30,30,71,78,18,87,83,78,66,67,22,39,40,80,83,83,22,73,90,73,59,73,71,61,64,25,18,0,84,77,0,50,95,83
2019-10-06,40,93,70,78,74,57,66,64,43,88,83,88,85,34,52,69,74,21,86,77,75,54,37,22,46,40,77,89,84,23,77,86,77,64,91,73,64,0,0,27,0,78,82,0,38,74,74
2019-10-13,63,86,82,81,77,59,53,68,47,91,83,83,57,34,39,72,81,22,91,87,83,53,0,0,46,44,78,86,81,20,75,96,72,72,81,80,53,0,18,27,0,91,75,0,41,69,68
2019-10-20,67,94,85,77,74,63,55,60,43,88,84,83,78,34,34,71,81,22,85,89,83,53,0,19,42,41,86,80,78,100,77,92,72,57,67,69,76,0,25,49,0,84,77,0,30,63,66
2019-10-27,81,92,82,61,79,62,45,56,44,89,83,85,79,32,60,67,82,21,81,90,80,47,0,20,37,41,82,67,79,78,84,90,69,57,66,70,80,0,0,0,0,81,76,0,38,61,70
2019-11-03,59,88,76,100,78,60,60,68,47,91,81,82,84,32,25,60,80,20,87,82,86,48,0,0,41,42,75,75,90,36,76,86,66,56,67,66,50,89,24,0,0,72,74,100,18,61,67
2019-11-10,60,92,75,83,77,72,52,89,43,91,87,82,76,34,55,75,94,24,94,94,80,48,95,54,45,43,78,88,100,50,78,99,72,64,78,75,65,0,18,0,71,84,70,0,21,61,73
2019-11-17,59,89,84,81,85,87,60,87,48,94,84,84,97,38,54,69,94,24,86,98,86,52,0,34,43,44,89,82,93,36,81,93,71,64,80,73,59,0,20,20,49,82,74,0,32,57,66
2019-11-24,62,90,90,75,87,76,63,90,45,92,89,85,65,42,64,73,85,24,86,98,84,52,0,0,47,44,100,78,84,36,77,89,69,59,67,78,65,0,24,25,62,83,73,0,29,63,67
2019-12-01,53,90,99,77,84,75,59,79,52,95,83,83,77,96,84,68,93,22,87,94,82,58,83,0,56,41,96,93,88,22,75,94,70,58,67,75,61,0,20,0,47,86,79,0,49,65,67
2019-12-08,81,95,77,85,89,82,66,99,100,99,93,82,100,100,36,77,90,25,92,94,84,58,0,24,69,43,84,87,98,23,82,86,76,55,67,88,80,0,0,34,0,88,86,73,32,75,69
2019-12-15,80,97,100,84,93,100,67,100,77,96,96,81,86,86,53,76,94,21,83,99,92,54,0,17,79,45,86,89,92,26,83,100,76,56,69,85,81,0,0,31,0,83,86,0,35,78,75
2019-12-22,76,93,77,73,100,82,44,83,57,95,84,83,82,56,34,69,91,20,93,100,88,58,0,44,56,41,90,78,93,26,86,97,77,61,65,82,82,0,64,20,0,89,88,0,71,100,90
2019-12-29,69,58,61,29,70,46,33,38,42,72,55,62,81,47,9,28,49,11,62,59,53,53,0,0,24,55,70,44,81,15,84,32,68,57,87,55,30,99,27,17,0,89,85,0,41,70,65
2020-01-05,33,83,71,47,61,50,52,57,47,93,76,17,81,100,8,5,74,63,69,70,50,13,0,0,66,18,60,59,84,48,100,48,45,86,61,72,21,0,16,25,40,70,62,0,13,16,18
2020-01-12,30,91,86,73,69,60,66,79,78,98,100,100,77,61,17,100,100,96,85,88,66,10,0,0,48,9,71,98,90,76,83,76,40,81,57,82,25,0,34,63,57,64,55,0,8,16,21
2020-01-19,26,97,86,77,66,59,71,63,57,100,99,46,78,60,23,30,94,85,80,91,69,10,6,0,47,8,79,88,88,80,83,81,38,81,57,85,21,0,0,30,35,64,51,28,10,14,17
2020-01-26,17,100,68,73,68,52,57,61,50,96,89,30,72,58,27,11,87,84,76,84,58,12,25,0,53,8,93,82,89,69,84,73,43,79,59,82,20,0,10,27,0,63,54,0,15,17,19
2020-02-02,19,98,73,72,73,54,59,63,50,95,87,25,78,59,19,10,91,82,78,89,65,14,13,0,53,8,100,86,100,62,87,71,44,80,59,78,29,32,18,37,0,66,54,12,16,18,22
2020-02-09,19,95,69,74,77,53,68,65,39,96,88,24,81,61,28,10,84,84,85,91,70,13,9,1,54,7,70,78,87,55,84,68,39,80,59,78,36,22,24,0,32,62,49,0,10,15,19
2020-02-16,25,93,69,80,74,55,71,63,43,98,85,24,82,73,22,9,87,80,80,96,72,11,8,1,50,8,73,85,90,51,89,62,41,80,56,80,27,100,22,33,0,70,50,0,11,14,18
2020-02-23,27,90,85,80,74,56,67,52,50,97,87,22,77,78,24,9,84,83,80,85,56,15,26,4,50,7,80,84,88,50,85,67,45,81,62,74,33,0,7,53,0,65,49,24,16,18,24
2020-03-01,38,85,72,82,78,54,60,60,47,89,78,21,92,72,27,9,79,76,80,87,60,18,30,8,46,7,78,81,79,58,75,67,43,77,60,100,29,0,31,62,37,67,56,10,29,22,30
2020-03-08,100,83,87,97,80,66,57,77,100,94,76,20,96,63,29,10,74,64,86,100,100,78,53,31,49,9,50,86,80,56,76,74,53,88,70,94,100,0,100,82,67,70,61,0,93,92,100
2020-03-15,80,80,100,90,80,61,49,90,95,95,74,20,100,62,49,15,89,69,85,99,97,80,100,80,65,9,54,75,79,62,87,81,86,97,74,85,73,0,80,100,37,76,75,0,100,100,70
2020-03-22,65,81,92,69,71,62,51,76,86,93,92,22,100,54,73,22,86,66,84,82,88,55,94,100,77,11,61,87,78,71,90,82,85,100,63,81,51,34,63,61,0,94,100,0,85,59,42
2020-03-29,35,71,75,72,63,72,51,67,83,87,73,21,75,57,100,44,96,62,84,55,79,66,100,94,92,14,62,68,65,50,93,64,100,97,58,80,49,0,67,30,0,100,99,0,95,42,31
2020-04-05,45,86,96,100,68,73,55,81,85,86,92,23,64,73,84,39,97,75,93,59,61,51,64,87,76,14,59,90,69,60,95,91,82,94,57,69,62,25,51,60,20,97,86,0,70,39,27
2020-04-12,44,87,86,90,64,68,57,69,75,79,90,21,81,69,92,29,84,78,88,58,69,37,52,77,57,14,55,85,65,100,89,85,72,85,56,72,43,0,22,26,0,85,71,0,63,33,21
2020-04-19,68,84,84,87,66,74,49,81,70,77,98,19,68,71,88,26,86,79,82,65,75,100,40,70,41,12,65,85,62,66,87,89,64,85,57,69,41,0,37,43,0,83,70,0,100,35,24
2020-04-26,62,75,74,72,62,66,54,68,56,74,83,16,58,63,63,25,77,67,77,52,58,31,31,68,43,11,62,84,64,74,91,67,59,82,51,66,29,0,27,0,50,75,60,0,44,24,17
2020-05-03,66,76,79,56,65,52,45,58,47,72,70,16,59,84,54,20,70,68,74,50,52,25,24,64,36,10,59,87,67,52,84,72,54,83,79,64,22,60,32,26,0,71,54,0,37,23,17
2020-05-10,58,82,76,67,63,57,56,79,51,75,94,20,60,60,54,26,86,78,93,57,57,22,20,65,54,10,55,89,69,65,78,71,54,79,57,66,24,32,17,31,0,69,54,0,26,19,15
2020-05-17,52,86,81,68,68,64,57,62,46,78,98,19,62,50,59,20,85,84,90,71,71,23,16,58,48,9,64,90,65,49,83,68,49,83,53,73,20,0,22,38,0,64,52,0,30,23,17
2020-05-24,37,81,80,49,67,63,55,58,42,79,79,19,61,42,42,18,73,57,82,64,57,19,13,56,45,9,61,65,60,64,78,66,49,76,50,71,24,0,13,31,26,62,48,0,24,20,16
2020-05-31,57,78,79,47,71,64,47,46,37,75,91,18,68,37,43,15,74,54,100,68,63,23,11,51,35,15,65,55,63,55,76,61,45,79,49,79,23,32,27,29,35,58,47,0,29,25,20
2020-06-07,30,69,77,40,64,57,46,48,32,71,71,16,54,32,37,13,65,50,81,56,51,19,10,50,44,9,50,47,57,44,66,52,45,74,51,70,14,0,45,22,0,59,48,0,27,20,16
2020-06-14,38,78,60,38,65,54,46,46,31,78,72,16,52,30,44,13,69,59,86,72,59,17,10,53,52,8,55,49,67,52,67,65,47,79,50,79,20,0,17,31,0,59,45,0,29,19,14
2020-06-21,27,74,69,41,63,56,39,43,34,76,70,18,46,37,28,11,66,47,88,67,52,15,10,58,33,7,56,48,67,36,66,61,46,81,49,76,22,0,14,39,23,64,43,18,23,18,15
