date,мосбиржа,долг,инвестор,экономика,акции,инвестиции,портфель,инфляция,кризис,кредит,доход,капитал,вложить,война,заболеваемость,правительство,закон,парламент,сбербанк,газпром,роснефть,нефть,короновирус,covid,санкции,США,газ,вклад,депозит,облигация,оружие,спрос,новости,украина,германия,тинькофф,центробанк,какие акции купить в 2022,акции сбербанка курс,индекс мосбиржи,vk акции,газета ру,риа новости,рбк инвестиции,нефть брент,курс доллара,курс евро
2020-06-28,37,70,67,36,66,52,44,36,30,78,70,16,52,27,31,11,65,52,90,67,57,14,8,61,42,7,58,52,74,28,68,48,47,74,47,79,25,0,12,24,0,64,49,0,18,19,16
2020-07-05,42,74,62,33,66,56,52,34,29,79,67,16,51,31,30,10,62,51,88,72,62,13,8,63,45,7,50,48,62,29,66,39,47,76,45,78,21,24,27,43,30,58,43,0,19,20,16
2020-07-12,37,67,66,36,69,52,56,50,30,81,66,17,59,35,28,10,64,58,84,78,60,12,7,66,47,6,51,47,63,60,68,46,49,76,46,83,29,0,0,33,32,61,42,0,12,19,17
2020-07-19,40,67,60,30,67,59,57,37,29,80,70,17,68,29,43,9,63,56,84,82,58,11,6,62,54,7,58,49,68,21,70,40,45,72,44,79,22,0,14,16,0,58,41,0,11,20,18
2020-07-26,35,77,63,34,64,62,64,42,30,82,68,16,68,29,38,9,58,45,81,72,55,11,6,63,35,7,54,49,78,40,65,46,44,71,42,82,24,0,32,36,0,49,41,100,14,22,27
2020-08-02,40,63,59,35,66,57,77,35,31,77,65,16,69,28,31,8,53,47,87,72,59,12,5,59,43,6,54,44,69,58,66,35,44,72,45,81,22,0,17,17,0,58,45,26,14,23,27
2020-08-09,34,65,72,33,61,48,88,33,28,73,69,16,41,28,29,8,56,54,86,68,58,10,5,54,82,6,50,41,72,28,66,32,50,71,43,83,20,0,31,21,0,66,53,31,11,18,20
2020-08-16,35,72,68,40,67,58,91,32,26,77,60,15,59,27,27,10,50,47,82,76,51,9,5,54,46,5,51,44,66,36,63,40,49,72,45,83,23,0,17,33,0,67,52,0,10,19,21
2020-08-23,31,64,67,39,68,53,93,42,27,78,57,15,72,28,38,8,48,50,82,68,54,10,5,50,55,5,58,46,74,41,64,38,46,74,46,85,21,21,26,0,0,64,49,0,16,24,26
2020-08-30,43,64,61,66,67,58,100,45,27,74,64,16,52,31,21,8,60,62,77,67,57,9,4,49,54,6,64,74,69,52,60,47,42,83,71,80,24,0,11,0,0,62,49,20,8,21,22
2020-09-06,44,64,71,89,67,62,78,52,36,77,69,17,54,30,44,8,68,66,86,72,53,13,5,52,53,7,57,99,68,56,61,62,40,84,66,80,22,0,15,0,30,65,49,15,18,22,26
2020-09-13,38,72,66,84,66,56,72,55,38,74,73,21,59,34,38,10,69,68,80,68,57,11,5,53,59,6,57,98,69,52,60,71,40,70,44,77,21,0,11,0,0,57,45,0,11,20,20
2020-09-20,43,72,68,75,69,68,67,50,35,75,74,20,56,35,38,10,72,70,88,76,53,11,5,52,61,7,61,97,76,49,61,78,40,71,45,100,22,0,19,0,27,62,48,0,14,22,23
2020-09-27,40,75,61,73,69,74,63,54,38,72,77,17,57,86,57,10,69,79,85,68,58,13,6,55,72,7,69,90,72,55,67,83,49,76,47,91,34,0,11,26,0,64,56,0,16,28,30
2020-10-04,38,72,75,75,74,79,64,55,40,74,81,18,51,67,69,11,71,80,82,65,51,11,7,59,61,6,61,91,72,74,74,86,48,91,85,89,22,0,12,28,0,62,59,46,12,22,23
2020-10-11,37,75,66,69,74,81,57,55,42,76,82,21,72,61,59,11,69,84,84,75,50,10,8,58,89,7,58,90,65,64,76,91,48,88,80,90,24,0,0,37,0,65,58,0,13,21,18
2020-10-18,32,82,72,69,75,100,52,66,41,78,86,18,71,59,64,11,74,81,79,70,55,10,7,60,60,8,65,75,60,56,69,83,46,76,49,95,25,21,0,29,0,65,53,0,9,19,19
2020-10-25,32,84,72,68,73,70,57,59,35,77,85,19,64,45,47,10,72,77,73,66,53,13,7,70,50,8,78,82,72,41,72,79,50,79,52,88,21,0,25,27,0,60,58,13,14,22,19
2020-11-01,40,67,71,46,70,67,55,53,31,70,71,17,39,37,54,9,67,69,71,58,44,12,6,61,48,100,75,67,70,32,69,62,44,70,43,76,25,0,23,12,100,67,58,0,16,32,22
2020-11-08,53,85,72,66,80,75,78,63,35,76,81,18,66,49,56,11,75,90,82,69,57,14,6,68,68,25,68,73,76,55,73,90,49,89,87,87,29,0,25,21,29,67,58,15,16,28,22
2020-11-15,47,86,75,71,85,77,68,73,43,80,86,18,75,42,53,11,76,89,78,72,64,11,5,75,62,10,80,78,72,47,74,97,43,92,100,86,18,0,34,30,0,66,51,21,13,22,18
2020-11-22,31,91,86,67,86,82,80,75,38,81,88,17,62,41,56,9,74,92,75,76,60,13,5,65,51,9,80,79,69,56,74,93,39,81,47,87,26,0,16,37,0,62,44,0,16,21,16
2020-11-29,35,85,93,72,86,89,69,70,42,79,89,19,71,41,51,10,79,93,76,70,57,13,4,65,45,7,93,82,73,46,74,94,39,84,47,85,22,0,11,30,32,61,42,0,8,21,20
2020-12-06,37,90,90,77,94,78,77,100,44,78,95,18,66,41,44,11,86,94,80,77,59,14,4,68,65,8,83,95,71,50,73,98,39,81,52,90,22,0,0,19,40,61,42,14,13,23,20
2020-12-13,29,94,91,78,100,78,66,86,38,77,95,18,76,41,38,11,82,100,81,81,54,13,4,72,78,9,74,81,68,66,79,89,39,78,57,86,21,0,26,39,80,59,46,0,16,24,20
2020-12-20,50,94,92,81,100,82,71,79,38,80,92,19,67,37,39,13,84,93,87,89,60,14,4,75,100,9,82,100,77,56,85,100,41,81,54,91,26,0,23,38,0,66,48,0,16,26,21
2020-12-27,32,63,69,32,78,60,49,47,30,72,66,14,60,30,22,6,52,48,72,60,49,8,3,78,40,7,68,45,62,42,76,41,37,74,76,84,14,0,0,0,0,56,44,13,8,19,17
2021-01-03,49,27,85,44,87,62,43,38,68,82,64,69,100,48,22,36,56,38,64,54,50,77,76,71,18,100,77,36,77,44,93,46,82,42,21,52,42,0,32,43,16,84,80,0,63,80,83
2021-01-10,94,38,79,76,90,69,64,58,75,100,82,85,84,53,35,86,89,72,99,79,71,85,91,72,35,76,98,72,81,89,93,79,86,43,20,65,57,0,59,0,71,85,84,35,59,88,81
2021-01-17,77,39,97,80,88,67,57,55,82,92,87,85,68,57,23,88,100,67,97,96,79,79,71,68,59,80,97,80,83,54,94,88,95,45,21,68,49,0,36,24,0,86,87,29,61,81,82
2021-01-24,38,38,99,81,91,69,63,53,84,96,80,81,78,51,23,82,95,64,92,82,77,73,68,63,55,70,90,70,85,52,90,88,87,44,20,74,41,0,24,59,45,79,79,27,64,89,84
2021-01-31,93,36,99,75,94,85,72,56,84,97,84,84,88,57,28,78,93,64,89,82,81,80,57,60,100,66,100,72,92,73,87,71,89,43,19,74,54,0,18,18,0,92,87,30,78,91,88
2021-02-07,67,36,98,80,95,93,62,51,79,94,86,83,75,54,31,75,85,57,92,70,71,90,54,56,52,62,83,77,83,88,90,73,83,47,20,75,62,0,14,16,0,79,78,17,71,86,77
2021-02-14,65,42,94,92,100,100,70,55,100,97,81,86,93,64,25,75,91,69,100,90,88,93,54,51,72,66,82,74,88,86,95,71,85,44,20,100,43,44,25,45,0,76,80,36,67,79,87
2021-02-21,74,37,93,78,92,88,62,45,79,95,76,73,90,58,27,62,81,58,83,77,61,92,50,56,85,65,83,66,92,95,96,82,79,43,19,73,43,0,14,14,0,76,72,0,100,73,71
2021-02-28,74,38,87,84,95,90,62,63,79,95,82,80,79,67,31,72,82,60,96,77,79,100,56,61,83,63,79,78,78,78,87,83,81,44,19,74,56,0,28,38,31,84,75,29,87,81,76
2021-03-07,60,36,92,90,88,88,50,60,81,94,76,68,60,69,26,65,79,59,89,69,73,90,54,62,45,64,70,72,73,66,84,78,81,45,18,75,43,0,32,34,0,78,77,37,53,70,81
2021-03-14,68,39,100,100,87,82,60,65,89,96,80,81,82,76,27,77,89,67,93,73,67,89,61,64,48,68,75,84,73,90,84,82,80,47,19,75,64,0,31,10,33,81,74,31,90,74,88
2021-03-21,62,35,89,67,85,86,51,54,81,96,82,76,64,60,23,69,84,53,89,83,69,92,62,68,49,62,73,60,75,77,93,77,85,53,22,81,68,0,34,25,0,88,81,19,89,92,88
2021-03-28,100,41,92,90,86,93,57,61,85,98,86,88,86,74,38,79,91,56,94,70,69,94,73,70,48,67,82,71,82,54,89,82,88,59,26,72,57,0,37,47,71,87,85,41,73,85,86
2021-04-04,62,38,79,89,88,86,62,56,86,94,82,81,82,93,35,77,88,86,93,67,71,84,69,70,39,67,67,79,77,63,92,78,86,50,19,77,58,0,0,40,0,85,85,53,96,97,100
2021-04-11,90,39,88,80,83,85,56,61,92,92,79,88,78,100,32,80,87,98,95,73,71,80,66,69,99,71,69,81,75,63,84,88,87,47,18,73,65,0,41,0,100,92,88,40,74,97,93
2021-04-18,88,38,77,86,79,86,55,58,94,96,100,100,79,93,39,82,88,78,90,80,67,72,57,75,52,67,67,82,79,81,81,88,90,43,19,75,63,36,20,18,25,100,100,100,64,81,85
2021-04-25,100,36,69,69,77,85,53,57,79,87,83,83,77,83,30,82,84,66,97,73,65,62,57,76,41,68,82,72,66,66,81,83,83,42,18,73,81,21,85,34,44,84,86,19,57,75,75
2021-05-02,76,28,67,50,77,81,48,41,69,80,64,67,66,68,24,40,56,52,71,52,55,61,46,69,29,60,66,58,69,45,81,63,78,40,18,65,33,0,18,44,0,74,79,39,55,68,64
2021-05-09,81,30,73,72,74,86,55,71,78,84,70,70,67,96,26,67,76,61,85,59,67,62,44,68,33,61,58,74,70,69,100,73,100,39,20,69,42,0,45,28,37,73,87,0,69,69,71
2021-05-16,71,31,68,92,76,85,52,71,78,92,81,76,79,69,27,77,83,69,87,77,65,63,42,63,39,58,61,84,74,64,79,80,81,43,18,68,56,0,37,12,0,79,79,0,44,72,75
2021-05-23,95,31,71,58,76,95,53,45,74,90,72,73,69,52,18,70,77,49,87,74,66,65,41,60,48,53,62,55,60,50,79,72,80,44,21,71,50,39,0,0,30,84,84,40,50,68,63
2021-05-30,85,35,80,56,80,85,55,56,69,88,71,74,88,44,22,64,79,55,94,73,74,61,42,63,43,48,71,55,68,65,78,77,79,43,29,71,100,54,45,25,49,80,78,48,62,69,73
2021-06-06,64,31,74,59,75,83,43,61,73,92,75,77,78,42,37,64,82,49,94,78,74,58,51,57,36,48,57,59,73,85,74,80,73,44,22,71,70,0,19,29,41,79,77,34,64,75,78
2021-06-13,52,38,68,53,74,69,52,55,67,84,67,72,67,41,59,69,73,53,82,75,61,59,74,52,33,44,56,46,69,73,75,87,80,68,100,68,54,100,21,42,46,87,84,58,59,75,83
2021-06-20,43,46,56,51,68,65,43,37,62,82,61,67,56,43,52,67,67,44,85,70,61,57,97,62,60,42,59,44,68,51,76,68,81,54,54,77,46,38,20,11,0,87,85,22,44,70,84
2021-06-27,56,52,68,39,72,69,47,43,56,89,68,65,58,40,47,59,67,41,87,70,64,54,85,59,32,44,64,42,74,26,74,42,85,100,74,94,40,0,28,31,0,86,82,27,38,65,81
2021-07-04,43,79,67,38,72,67,45,37,52,87,63,63,64,59,38,53,66,40,88,68,69,65,84,60,27,46,58,36,64,37,73,46,86,47,18,77,50,21,0,10,22,88,86,85,70,72,79
2021-07-11,38,71,59,39,76,68,54,33,57,87,61,64,64,46,31,59,61,58,89,70,64,62,78,69,20,45,53,38,69,46,75,42,82,39,25,77,58,0,0,0,30,87,79,0,35,65,77
2021-07-18,62,81,72,43,76,71,67,36,60,89,57,67,82,41,38,53,55,56,91,80,67,62,70,75,19,45,53,47,71,48,76,44,83,40,24,70,54,0,33,36,19,75,84,51,52,65,82
2021-07-25,61,71,68,37,71,68,61,38,61,89,58,66,89,40,36,48,53,46,81,69,58,59,64,70,23,51,55,35,63,38,72,41,86,41,17,70,50,0,0,26,0,79,89,43,44,65,83
2021-08-01,63,64,74,36,71,65,90,36,51,90,64,59,75,36,32,49,53,40,85,71,64,56,65,77,21,51,66,43,71,57,79,41,84,43,16,71,59,0,0,21,33,93,86,14,57,61,79
2021-08-08,46,84,78,37,75,65,93,34,55,95,61,67,69,49,25,44,50,47,85,70,70,73,62,72,36,43,55,39,66,69,79,39,79,38,16,75,41,0,16,19,0,79,80,64,44,60,77
2021-08-15,37,78,72,34,74,60,92,40,55,92,59,62,78,47,28,53,49,48,85,78,80,63,51,72,25,49,55,33,66,42,82,40,85,38,17,75,53,0,62,43,0,81,86,28,91,60,73
2021-08-22,50,86,72,34,70,63,100,35,53,88,55,58,70,40,24,43,45,46,79,73,68,56,46,70,21,45,53,38,72,27,78,45,70,38,16,74,44,0,0,42,0,69,75,35,48,55,72
2021-08-29,49,100,67,59,71,68,99,42,58,83,58,69,76,43,25,47,53,44,87,81,60,58,41,68,20,51,62,58,62,38,69,52,71,50,17,79,39,0,16,29,24,75,80,0,37,60,89
2021-09-05,53,88,74,88,71,65,69,42,73,86,73,68,69,42,28,58,65,60,84,86,65,54,45,58,26,50,59,100,67,41,66,65,69,44,22,79,41,0,0,20,0,78,78,0,28,56,74
2021-09-12,65,97,67,85,74,69,61,53,64,84,62,64,61,40,32,60,69,59,85,84,59,58,42,55,25,43,65,93,68,70,70,62,69,36,18,71,53,0,0,33,26,73,73,35,43,57,74
2021-09-19,46,48,77,86,73,67,61,52,71,83,75,69,62,45,27,64,77,69,81,88,65,59,45,49,35,50,68,98,75,60,79,74,77,41,16,71,54,0,0,45,0,81,91,35,31,57,70
2021-09-26,63,32,82,82,73,65,67,48,84,80,69,73,73,41,39,70,75,61,81,88,100,66,49,47,32,49,73,91,72,69,71,89,70,36,19,74,56,0,18,21,40,81,78,17,58,54,77
2021-10-03,67,34,89,70,88,67,64,48,86,82,77,72,68,41,52,68,74,60,85,100,74,75,63,45,30,50,75,83,70,56,72,89,75,45,21,75,44,0,36,34,0,75,85,36,63,56,81
2021-10-10,95,46,75,94,78,75,54,71,91,84,73,73,82,40,69,74,69,70,83,89,73,80,72,44,25,51,67,84,59,94,76,94,76,46,20,73,46,0,39,47,24,78,83,31,53,61,78
2021-10-17,97,40,72,92,76,68,62,58,87,82,68,72,82,45,100,100,81,69,84,93,63,75,100,44,24,54,71,90,70,51,75,90,85,42,18,83,41,46,0,14,0,85,87,36,55,65,82
2021-10-24,68,35,85,74,75,68,49,69,81,77,70,71,84,48,85,94,77,68,85,83,71,70,85,41,24,60,71,80,72,73,75,86,79,43,18,90,47,0,0,21,0,74,88,44,53,72,78
2021-10-31,46,29,80,55,76,76,49,62,71,78,66,61,82,44,81,65,72,62,69,64,57,63,79,42,23,54,72,71,75,72,83,76,83,43,18,85,41,0,0,23,19,90,84,25,75,70,75
2021-11-07,54,40,93,76,81,84,63,80,90,83,75,70,89,46,70,80,82,76,84,83,64,63,66,43,38,59,70,81,72,62,80,82,77,45,22,81,54,0,0,42,0,74,81,34,59,68,77
2021-11-14,67,45,78,82,84,74,71,88,95,82,74,72,80,52,59,73,87,100,80,81,75,75,56,47,37,58,71,90,75,71,85,87,80,47,24,79,80,0,0,40,0,87,86,33,45,76,77
2021-11-21,92,41,74,74,86,74,74,70,86,84,79,71,77,52,44,71,85,97,81,88,66,89,46,51,34,62,70,72,74,82,80,100,79,45,20,85,64,0,24,72,25,86,87,53,80,100,93
2021-11-28,68,43,77,70,84,71,65,85,99,84,79,67,68,53,35,65,84,87,79,82,71,98,47,56,37,52,67,82,81,78,82,81,84,43,20,76,64,0,18,41,45,86,83,41,56,92,80
2021-12-05,62,44,90,91,87,74,65,97,98,86,85,68,86,53,29,72,86,96,83,83,60,88,42,52,45,57,67,92,91,91,86,97,76,43,19,80,58,0,57,75,62,80,91,58,55,84,79
2021-12-12,71,43,84,89,94,67,64,88,86,91,83,70,80,56,24,86,89,98,86,91,67,82,37,74,40,61,67,87,88,83,82,95,74,43,19,86,67,0,84,100,85,85,85,82,65,77,74
2021-12-19,58,48,89,93,93,70,64,100,98,93,84,72,77,69,18,81,93,77,90,100,72,77,34,87,39,61,82,94,100,100,86,96,80,44,17,85,74,0,100,36,36,84,92,55,69,89,77
2021-12-26,75,30,74,47,76,59,49,60,73,73,65,55,60,47,22,53,54,51,81,71,56,63,34,100,22,49,61,58,81,51,79,69,69,40,15,74,60,0,0,43,39,84,81,33,49,71,65
2022-01-02,8,43,47,25,51,56,52,23,36,77,67,57,42,9,19,43,48,51,30,38,34,28,43,100,1,35,60,15,49,71,22,46,23,22,20,28,6,20,2,5,20,31,18,0,37,8,12
2022-01-09,8,54,61,41,55,72,73,41,43,94,86,89,55,11,41,68,83,76,44,55,52,33,55,89,2,46,57,21,62,83,21,71,21,24,22,36,10,12,3,14,24,32,16,31,36,10,16
2022-01-16,9,61,67,54,61,69,75,30,49,94,97,77,45,13,62,67,89,73,45,60,49,41,75,92,2,43,55,26,60,66,21,81,19,23,22,35,15,48,7,25,55,29,15,39,41,11,14
2022-01-23,10,62,73,52,58,71,75,33,48,97,90,83,51,17,100,70,84,74,39,65,60,42,99,62,2,50,68,28,68,81,23,79,21,26,23,37,14,14,10,21,28,32,17,58,35,17,20
2022-01-30,8,66,66,48,61,70,72,34,43,98,93,100,47,14,88,75,87,72,44,59,59,36,100,45,2,47,76,26,74,64,25,70,19,27,26,40,11,33,0,14,23,30,17,66,39,13,16
2022-02-06,8,61,54,55,59,70,70,31,47,96,93,77,55,15,53,68,90,92,41,59,54,41,71,40,2,50,64,25,72,91,24,72,21,27,25,37,12,13,4,16,7,34,17,15,46,12,14
2022-02-13,9,62,69,70,61,69,85,32,51,100,92,77,44,32,37,65,90,87,39,57,52,45,46,34,3,55,69,30,71,73,24,99,31,37,28,39,9,26,9,19,13,41,25,45,46,13,15
2022-02-20,78,100,100,70,100,94,78,38,52,90,84,68,48,100,22,77,85,82,63,100,95,71,33,30,94,76,69,28,70,74,64,78,100,100,34,59,43,18,100,100,93,69,82,100,57,75,82
2022-02-27,100,81,85,100,82,92,63,85,100,92,85,79,93,80,19,100,89,84,100,96,100,77,32,28,100,81,79,100,100,99,100,100,94,88,36,100,100,16,78,26,40,100,100,94,100,100,100
2022-03-06,70,77,60,80,50,74,56,100,75,75,89,68,100,47,15,75,75,78,65,61,86,100,20,26,56,79,86,61,71,61,53,86,55,48,41,63,52,46,18,10,23,78,60,46,89,70,67
2022-03-13,34,96,65,92,44,67,69,73,68,81,98,79,68,43,23,92,100,97,54,52,77,72,25,26,29,87,69,53,75,79,45,99,51,43,46,52,44,36,6,5,24,76,52,42,61,49,43
2022-03-20,78,71,82,70,45,83,69,41,60,76,91,72,61,37,11,87,91,82,50,67,77,68,18,25,20,62,92,42,61,100,46,78,48,39,44,46,44,27,14,30,11,70,53,51,22,47,40
2022-03-27,86,71,74,65,48,79,64,41,50,75,100,71,42,33,15,83,94,80,50,66,97,59,18,24,16,61,100,39,69,79,37,91,40,37,50,44,44,32,19,23,100,66,50,58,43,62,46
2022-04-03,67,73,60,69,42,69,67,39,54,75,89,70,36,35,16,74,89,87,47,57,73,53,15,22,21,56,76,36,56,89,34,81,39,33,44,45,40,35,12,16,41,56,60,46,43,50,35
2022-04-10,36,68,63,71,38,60,66,42,53,77,85,66,39,33,13,74,95,78,55,48,72,47,17,22,13,56,67,32,54,87,40,81,40,32,42,44,30,0,9,18,34,53,49,38,27,35,28
2022-04-17,25,66,52,66,36,56,67,37,46,74,93,68,30,30,13,72,85,89,53,51,63,39,13,20,10,56,65,30,54,79,34,88,36,31,39,46,24,0,7,25,16,48,42,44,17,25,22
2022-04-24,28,61,56,56,37,100,63,36,42,72,89,64,30,28,9,57,81,74,55,56,65,39,12,18,8,56,74,31,54,55,28,71,33,30,38,42,23,8,6,23,25,47,40,31,22,25,28
2022-05-01,30,57,52,44,32,47,54,30,40,70,81,51,37,25,11,51,73,75,55,44,49,36,12,18,8,48,60,24,54,57,26,61,30,28,39,41,25,0,8,11,21,42,37,31,23,31,31
2022-05-08,16,59,47,56,33,44,62,34,41,70,80,57,49,27,13,58,80,80,53,40,49,35,11,18,8,50,61,29,52,45,24,68,30,30,40,41,17,0,5,9,10,43,39,26,21,28,28
2022-05-15,32,60,49,66,36,57,67,36,45,79,88,65,56,20,10,69,84,84,58,49,62,37,12,19,6,48,63,29,52,62,26,77,28,29,38,49,23,19,6,14,23,37,35,40,24,31,35
2022-05-22,32,60,49,57,36,56,66,36,41,77,78,67,55,18,10,60,77,89,61,67,77,36,8,17,6,49,64,25,54,61,25,81,27,26,37,49,33,13,7,20,10,33,33,43,23,39,38
2022-05-29,23,55,50,40,33,53,57,29,40,78,74,60,47,17,6,56,67,60,60,52,76,40,11,17,7,43,56,25,54,45,23,65,25,29,41,47,20,0,6,14,35,32,30,39,36,28,30
2022-06-05,17,52,44,42,34,45,55,36,34,76,69,62,59,16,8,59,65,73,65,45,53,35,10,18,6,41,49,26,56,68,21,79,25,34,50,49,26,0,3,11,0,30,29,12,27,23,25
2022-06-12,16,51,42,33,33,44,52,27,34,76,59,56,62,14,5,45,62,62,64,47,58,34,7,18,5,39,50,23,53,36,22,58,23,26,41,46,14,0,4,7,7,30,29,25,34,22,25
2022-06-19,20,51,45,39,35,45,53,27,35,81,63,67,63,17,7,50,69,77,63,55,59,36,8,20,5,41,58,19,51,47,23,55,26,25,37,46,18,0,3,9,0,33,30,32,31,25,26
2022-06-26,25,56,55,29,37,41,52,20,28,78,54,54,50,14,4,41,61,57,66,72,81,33,9,22,5,42,63,17,50,50,22,45,26,24,33,47,19,8,7,10,23,34,33,17,30,25,25
2022-07-03,22,54,44,25,35,41,47,21,28,79,56,57,52,13,8,48,62,56,63,55,65,40,13,22,4,41,56,14,51,32,23,40,25,23,34,43,17,0,5,9,21,33,31,10,36,31,31
2022-07-10,22,46,42,24,34,41,53,26,30,76,58,55,47,14,8,46,65,51,65,46,55,39,14,23,4,39,51,12,48,30,22,41,23,23,32,37,17,0,1,16,10,34,31,32,35,25,38
2022-07-17,14,53,56,23,30,37,65,21,31,79,54,61,40,14,8,40,65,53,67,49,57,38,19,21,4,39,60,12,52,30,21,39,24,22,35,35,17,0,0,17,50,31,30,31,33,24,29
2022-07-24,15,52,48,22,31,38,59,19,29,76,53,61,36,14,10,40,57,53,61,47,56,33,16,18,4,39,64,14,57,29,21,41,24,23,34,36,14,0,2,11,6,29,35,24,23,21,25
2022-07-31,12,44,45,25,35,39,78,18,32,76,54,62,41,17,6,38,50,45,62,40,54,31,13,16,4,45,59,14,61,33,22,33,26,22,36,37,14,0,0,8,0,35,32,20,27,20,24
2022-08-07,11,48,39,23,32,36,82,20,28,76,54,60,43,13,14,47,46,46,64,44,48,30,23,14,3,37,50,14,57,39,20,30,24,21,36,38,12,0,0,12,12,31,31,34,27,16,22
2022-08-14,10,46,39,22,32,36,74,19,29,81,52,57,45,13,10,39,49,37,63,43,49,29,23,13,3,35,49,14,60,42,21,37,23,22,34,38,10,19,2,11,7,31,31,25,33,14,20
2022-08-21,10,45,46,21,31,35,81,19,27,80,48,58,36,13,15,37,48,43,55,44,47,26,20,12,3,36,55,13,60,25,20,37,24,21,34,36,12,12,0,11,33,30,30,23,16,15,23
2022-08-28,11,43,47,29,35,40,100,19,25,76,51,60,38,13,17,38,53,43,58,59,50,31,19,12,3,36,56,21,55,38,19,38,23,21,34,36,10,0,1,12,30,32,31,16,17,12,20
2022-09-04,15,45,66,58,31,52,89,26,33,75,60,59,42,14,12,41,72,53,60,50,48,34,17,11,3,39,58,37,59,37,18,58,23,20,32,39,10,13,1,11,6,32,30,26,33,13,19
2022-09-11,10,46,58,60,31,50,72,24,35,78,59,63,37,18,13,48,71,76,62,45,56,27,17,11,3,39,58,36,60,58,20,56,26,24,33,38,11,8,0,10,0,36,35,27,33,12,19
2022-09-18,23,56,55,58,36,50,73,26,41,77,58,66,40,28,13,65,95,75,60,54,49,35,15,11,4,47,67,37,61,56,27,75,34,28,44,35,14,9,2,48,29,42,44,13,25,17,24
2022-09-25,25,53,44,58,33,47,75,27,56,72,57,65,32,27,9,67,80,79,62,56,48,36,11,11,5,57,67,30,68,72,39,82,37,28,47,37,14,0,3,39,16,43,48,38,38,18,30
2022-10-02,11,57,42,54,37,40,74,25,54,73,65,64,31,21,6,59,77,84,65,52,46,39,10,11,5,50,62,30,67,59,32,79,32,25,36,41,15,0,0,11,18,38,40,25,24,15,25
2022-10-09,14,58,51,60,35,42,71,28,53,75,79,61,38,21,9,65,77,81,62,53,46,37,11,11,4,52,56,28,62,60,28,87,38,29,33,47,14,11,1,22,0,45,46,19,30,16,23
2022-10-16,8,56,49,62,33,38,72,30,50,73,67,61,40,17,5,60,83,100,57,49,48,32,10,11,4,49,67,30,62,70,23,86,29,23,35,47,11,0,2,18,12,41,37,18,30,12,18
2022-10-23,8,58,42,50,35,42,65,26,50,74,65,60,34,16,7,60,78,85,59,51,53,31,11,10,3,50,66,25,63,68,22,75,27,22,34,46,11,0,1,12,0,34,36,16,22,12,18
2022-10-30,9,55,50,39,32,38,59,29,37,77,68,57,44,15,8,50,73,75,56,42,48,28,10,9,3,50,64,21,67,54,22,74,26,23,37,51,7,0,1,14,0,32,32,9,36,12,17
2022-11-06,7,58,52,49,34,41,65,27,44,80,78,77,33,16,10,55,76,86,59,42,56,30,8,9,3,100,60,26,62,68,20,94,23,21,32,47,8,0,3,16,19,32,31,36,24,11,17
2022-11-13,7,60,51,56,32,42,67,30,43,79,70,69,35,16,11,57,77,86,59,45,55,30,7,10,3,56,61,27,61,63,20,85,25,21,32,48,10,0,0,19,6,34,33,16,21,11,18
2022-11-20,7,56,45,48,30,39,68,29,40,71,73,61,35,15,11,52,77,87,58,47,52,36,7,10,2,70,65,24,53,66,19,86,21,19,67,47,8,0,1,11,0,30,28,22,25,9,16
2022-11-27,6,55,49,48,30,39,75,29,40,74,78,61,35,14,11,52,80,89,63,41,47,46,7,11,2,68,67,24,59,66,19,72,20,18,100,49,9,0,0,9,6,28,24,23,30,10,17
2022-12-04,8,57,56,52,32,40,72,29,41,75,69,62,38,15,14,54,79,80,65,44,48,61,8,10,3,43,63,27,62,57,20,80,22,17,37,51,9,0,1,9,0,31,27,20,41,11,20
2022-12-11,11,57,52,56,34,40,67,34,43,73,81,59,33,16,15,66,81,99,59,44,47,46,7,11,4,44,64,28,62,71,20,89,22,18,32,50,11,17,1,13,8,30,26,10,18,11,20
2022-12-18,13,46,51,40,27,33,56,32,40,66,72,50,57,14,15,33,65,80,47,28,28,27,29,10,3,38,51,19,41,0,21,70,20,19,39,36,7,100,7,0,0,21,26,0,36,8,14
