date,госдолг,мосбиржа,экономика,акции,инвестиции,портфолио,инфляция,кредит,доход,капитал,вложить,война,заболеваемость,правительство
2007-01-07,0,48,55,53,57,0,77,65,75,60,0,37,0,60
2007-01-14,0,0,48,41,46,0,51,66,90,58,0,55,0,40
2007-01-21,0,0,40,43,45,85,0,67,87,66,0,53,25,38
2007-01-28,0,0,42,60,23,26,26,53,72,52,32,46,0,47
2007-02-04,0,0,43,60,47,56,25,70,67,55,25,58,26,47
2007-02-11,40,0,44,78,28,62,18,60,44,49,64,45,0,36
2007-02-18,43,0,45,67,47,51,0,65,60,74,100,65,0,30
2007-02-25,0,0,44,63,43,57,62,81,45,67,0,51,57,79
2007-03-04,45,0,42,19,42,42,36,51,62,58,0,49,0,41
2007-03-11,0,0,49,64,57,23,57,68,54,63,0,58,0,48
2007-03-18,0,0,42,60,48,57,0,79,38,79,0,60,35,69
2007-03-25,0,0,57,53,51,42,40,76,43,73,0,56,73,28
2007-04-01,0,0,62,81,47,44,40,83,88,74,0,63,0,66
2007-04-08,0,0,52,67,73,84,54,68,92,100,0,79,0,73
2007-04-15,0,48,64,55,68,66,68,70,74,89,67,81,49,59
2007-04-22,38,0,56,93,62,45,28,75,77,71,0,80,0,45
2007-04-29,68,0,47,85,39,33,50,65,21,45,0,76,0,39
2007-05-06,0,0,49,58,54,53,38,58,73,70,0,98,0,32
2007-05-13,100,0,76,71,72,42,54,79,40,76,0,85,26,48
2007-05-20,81,0,66,61,53,0,52,75,65,56,26,67,0,42
2007-05-27,40,0,54,58,38,33,40,64,18,86,0,51,0,26
2007-06-03,71,0,42,46,55,54,9,67,67,73,24,60,40,28
2007-06-10,0,0,42,43,40,58,0,86,53,55,0,43,0,37
2007-06-17,0,0,32,69,32,34,34,83,54,90,27,44,0,77
2007-06-24,0,0,30,58,42,17,10,70,86,65,0,33,23,48
2007-07-01,52,0,18,71,46,65,29,78,43,76,0,39,0,22
2007-07-08,0,0,14,56,34,41,15,70,8,68,70,32,0,65
2007-07-15,0,0,12,51,32,44,0,78,50,59,56,29,0,52
2007-07-22,0,0,14,64,26,51,43,78,0,53,0,28,0,45
2007-07-29,0,72,12,45,31,28,15,75,55,60,56,36,0,36
2007-08-05,0,63,15,53,36,41,17,94,32,63,0,37,100,42
2007-08-12,0,0,20,58,26,43,15,87,24,62,38,39,0,55
2007-08-19,0,0,13,58,38,33,18,81,30,70,0,32,0,39
2007-08-26,0,0,23,61,28,21,26,87,44,44,0,54,0,43
2007-09-02,0,100,39,54,27,50,19,75,48,59,0,46,0,41
2007-09-09,0,25,48,62,32,37,27,80,57,57,41,51,0,87
2007-09-16,0,0,52,65,50,35,16,76,53,78,22,44,0,83
2007-09-23,0,0,52,55,38,65,43,77,59,59,34,53,0,100
2007-09-30,0,65,51,56,54,74,25,87,63,65,36,63,0,51
2007-10-07,0,23,57,78,61,59,59,83,67,62,16,67,0,55
2007-10-14,0,0,54,70,60,57,68,85,61,83,23,57,0,42
2007-10-21,0,0,56,68,52,67,51,87,43,86,79,67,69,71
2007-10-28,0,0,65,82,94,64,71,96,50,87,24,66,38,53
2007-11-04,0,0,62,79,47,71,39,94,69,77,33,74,0,32
2007-11-11,0,0,68,73,59,53,67,100,81,87,27,73,0,87
2007-11-18,0,0,84,95,79,58,63,96,72,88,28,86,0,35
2007-11-25,0,0,56,86,75,83,43,89,47,84,17,78,28,73
2007-12-02,0,17,92,100,100,100,55,98,71,81,31,77,0,49
2007-12-09,0,0,81,72,58,37,64,91,51,66,56,96,0,71
2007-12-16,0,69,100,87,76,52,100,89,55,83,51,100,0,73
2007-12-23,0,0,80,58,71,63,76,93,100,71,60,94,0,90
2007-12-30,0,0,37,47,47,19,24,45,93,40,0,64,0,26
2008-01-06,0,0,48,44,66,51,31,65,84,60,29,16,0,30
2008-01-13,0,0,57,58,56,47,54,78,92,74,0,18,29,45
2008-01-20,0,0,56,88,72,72,58,71,84,88,16,20,0,52
2008-01-27,0,52,45,64,69,51,30,75,69,72,54,16,0,74
2008-02-03,0,52,52,62,53,45,38,81,100,68,19,21,0,57
2008-02-10,55,48,53,60,45,50,58,77,71,71,0,24,0,36
2008-02-17,0,0,48,62,60,31,28,78,46,71,34,25,30,48
2008-02-24,0,0,55,55,62,53,57,69,44,72,36,21,0,37
2008-03-02,0,0,44,51,59,44,43,70,56,52,40,22,0,50
2008-03-09,0,0,60,47,70,55,39,80,58,65,21,21,33,33
2008-03-16,0,0,68,53,62,53,82,95,58,72,30,25,0,65
2008-03-23,0,0,61,64,100,58,66,92,58,80,29,22,0,39
2008-03-30,64,0,48,57,61,48,79,79,67,92,100,24,0,37
2008-04-06,0,0,61,47,74,48,70,92,78,93,34,28,0,32
2008-04-13,0,0,57,61,78,49,76,85,61,98,25,29,0,35
2008-04-20,0,0,68,52,76,42,64,92,72,83,0,28,46,43
2008-04-27,55,0,43,41,60,51,47,64,72,51,34,27,0,52
2008-05-04,0,0,53,44,83,73,80,85,62,69,36,34,0,64
2008-05-11,56,0,77,80,73,45,63,92,60,81,40,36,32,100
2008-05-18,45,0,67,63,73,54,83,98,71,87,33,27,0,53
2008-05-25,0,0,68,49,81,71,90,88,69,85,31,23,47,50
2008-06-01,0,0,42,57,65,64,47,85,56,95,26,23,0,60
2008-06-08,0,0,51,46,55,73,52,71,75,63,0,20,0,39
2008-06-15,51,0,37,59,54,56,33,79,60,77,14,18,0,35
2008-06-22,74,0,29,57,59,67,61,86,54,71,0,18,0,44
2008-06-29,39,0,21,42,29,44,46,78,55,66,32,15,0,31
2008-07-06,0,0,21,48,53,30,30,83,52,79,37,15,22,34
2008-07-13,0,0,21,51,23,47,35,88,54,69,49,13,0,29
2008-07-20,68,0,15,42,25,62,39,83,44,82,21,14,0,27
2008-07-27,0,0,13,60,23,40,33,85,57,63,47,12,71,51
2008-08-03,0,0,18,52,42,46,27,85,22,62,0,59,0,45
2008-08-10,0,0,17,59,38,23,9,78,44,48,29,100,0,76
2008-08-17,0,0,11,52,41,51,24,82,48,56,39,29,0,38
2008-08-24,0,0,16,45,35,37,15,69,31,63,58,26,57,44
2008-08-31,0,0,39,54,44,46,47,79,46,67,57,21,74,41
2008-09-07,66,0,51,62,57,60,33,79,49,79,70,24,23,31
2008-09-14,33,0,54,85,46,63,36,85,55,80,62,20,27,42
2008-09-21,0,61,61,64,82,68,48,89,51,79,44,23,32,45
2008-09-28,0,0,65,49,71,74,66,86,63,99,29,22,51,69
2008-10-05,40,0,65,100,56,56,58,100,54,100,47,20,37,42
2008-10-12,0,0,69,81,73,53,63,83,58,92,15,23,0,54
2008-10-19,44,0,75,79,66,70,82,92,38,99,59,22,0,52
2008-10-26,40,0,78,92,74,57,77,86,66,79,54,26,0,75
2008-11-02,0,0,56,73,60,54,73,68,79,79,39,23,0,40
2008-11-09,0,0,73,75,73,86,78,76,73,90,60,33,0,51
2008-11-16,0,0,75,79,79,71,73,75,63,92,0,30,0,43
2008-11-23,61,0,80,74,70,56,87,75,85,87,44,29,100,63
2008-11-30,0,0,85,80,55,63,100,85,87,98,49,29,0,62
2008-12-07,100,0,100,90,57,88,65,83,78,92,44,31,0,77
2008-12-14,0,100,93,86,55,100,98,82,70,90,45,30,0,65
2008-12-21,0,66,99,85,77,71,97,87,89,95,34,34,0,78
2008-12-28,87,0,32,49,15,44,26,41,56,57,19,25,33,38
2009-01-04,0,0,55,36,43,45,49,62,67,59,61,58,24,41
2009-01-11,37,0,85,60,69,40,63,88,96,90,59,71,0,73
2009-01-18,30,0,66,56,62,64,76,88,78,76,0,69,0,63
2009-01-25,0,0,59,53,63,80,56,91,66,67,62,61,20,65
2009-02-01,0,0,62,59,58,43,62,80,74,81,85,69,0,58
2009-02-08,42,49,53,63,57,61,62,78,79,65,40,67,0,76
2009-02-15,0,0,72,48,74,76,51,80,79,72,0,76,0,59
2009-02-22,0,0,67,54,57,51,60,77,69,75,42,79,100,61
2009-03-01,0,0,64,46,70,53,57,81,48,69,54,79,26,53
2009-03-08,0,0,79,50,65,60,49,72,45,69,24,80,0,56
2009-03-15,0,0,78,57,80,58,71,88,79,87,27,92,21,61
2009-03-22,0,100,69,53,67,87,56,85,91,91,0,69,0,61
2009-03-29,0,0,70,49,89,56,86,82,63,78,50,78,24,71
2009-04-05,0,0,72,57,87,66,76,87,91,87,27,80,0,88
2009-04-12,0,0,77,60,93,78,81,87,93,83,38,84,0,63
2009-04-19,0,0,70,60,71,77,100,78,74,77,0,88,32,53
2009-04-26,0,0,52,55,73,75,39,78,83,60,100,80,0,49
2009-05-03,0,0,67,51,66,53,48,69,66,63,20,100,18,59
2009-05-10,0,0,65,56,72,74,57,81,75,67,36,82,26,53
2009-05-17,0,39,91,58,73,72,71,80,73,84,46,76,56,66
2009-05-24,0,0,77,63,100,54,57,85,80,87,31,72,19,50
2009-05-31,0,0,72,66,67,59,61,81,49,82,76,59,0,50
2009-06-07,0,0,53,62,77,70,29,77,65,75,44,59,0,52
2009-06-14,0,0,57,54,61,64,46,83,57,74,64,63,0,56
2009-06-21,0,0,35,51,47,49,34,76,42,68,0,62,0,42
2009-06-28,86,0,21,55,47,45,14,77,52,76,0,47,0,39
2009-07-05,0,0,20,48,42,59,18,76,45,54,34,43,0,34
2009-07-12,0,85,17,38,35,64,26,90,41,62,57,43,0,45
2009-07-19,0,0,20,48,42,48,14,85,43,60,61,44,0,42
2009-07-26,0,0,22,52,40,60,24,88,38,50,53,47,0,58
2009-08-02,0,0,19,45,35,46,21,80,32,60,56,51,0,36
2009-08-09,0,54,26,50,44,50,30,78,38,54,0,51,0,57
2009-08-16,0,0,17,46,37,69,28,82,44,53,18,43,99,45
2009-08-23,44,0,23,60,49,48,18,80,37,59,33,47,16,49
2009-08-30,0,0,33,60,43,59,20,79,42,56,95,52,0,51
2009-09-06,38,0,64,57,54,68,24,77,42,67,23,52,0,55
2009-09-13,0,0,66,61,44,82,54,83,44,69,31,52,0,49
2009-09-20,0,70,71,60,57,72,32,86,67,72,55,54,19,47
2009-09-27,0,0,77,61,45,56,41,83,49,71,40,52,0,50
2009-10-04,0,0,67,58,74,92,70,89,62,82,36,54,0,58
2009-10-11,0,0,70,69,75,65,68,82,65,70,91,59,35,70
2009-10-18,0,0,68,57,72,71,43,92,58,76,82,55,18,61
2009-10-25,0,0,67,58,68,91,49,94,64,77,50,61,0,62
2009-11-01,0,0,55,67,67,72,36,79,58,68,19,61,26,59
2009-11-08,23,0,61,63,74,61,42,82,79,76,38,61,48,67
2009-11-15,0,0,67,63,63,100,59,90,67,87,85,71,85,63
2009-11-22,100,64,80,72,67,83,42,95,78,75,70,64,38,63
2009-11-29,0,0,86,79,74,73,87,92,70,78,45,74,0,67
2009-12-06,0,0,88,94,85,77,87,100,90,85,73,74,26,81
2009-12-13,22,0,92,96,88,71,81,92,99,79,51,75,19,100
2009-12-20,0,0,100,100,80,76,68,100,100,100,27,86,20,93
2009-12-27,0,75,42,65,29,62,33,61,42,52,30,56,49,56
2010-01-03,0,0,44,55,28,71,49,49,54,57,71,48,0,33
2010-01-10,0,0,70,57,51,72,53,81,87,81,67,59,27,77
2010-01-17,0,0,72,58,53,91,83,76,83,72,52,68,32,77
2010-01-24,68,0,66,60,48,99,55,77,81,69,27,62,42,61
2010-01-31,0,0,57,60,43,96,61,73,68,70,62,66,50,65
2010-02-07,33,0,64,57,45,100,44,78,76,70,68,69,89,66
2010-02-14,0,0,65,55,43,88,57,79,80,64,66,71,27,66
2010-02-21,0,0,62,54,44,84,62,73,75,64,40,65,38,61
2010-02-28,0,26,62,56,54,81,37,77,74,68,60,68,22,60
2010-03-07,0,17,54,60,47,85,52,80,73,62,80,67,50,82
2010-03-14,0,0,78,68,59,90,74,91,90,76,50,80,0,89
2010-03-21,0,0,66,57,61,71,68,88,82,71,41,64,73,72
2010-03-28,0,31,60,63,64,93,64,86,77,74,62,75,0,65
2010-04-04,0,0,66,56,65,98,75,77,57,68,31,87,49,91
2010-04-11,0,0,75,62,54,88,52,87,86,73,26,92,45,81
2010-04-18,0,0,62,60,57,77,66,81,87,75,43,93,0,74
2010-04-25,47,0,63,54,59,68,53,80,100,68,45,90,54,71
2010-05-02,0,0,62,49,55,72,63,73,54,58,51,100,28,57
2010-05-09,0,0,71,57,64,78,79,80,78,71,65,87,38,81
2010-05-16,32,0,83,58,58,81,81,84,100,74,46,63,43,82
2010-05-23,0,24,69,66,58,65,71,94,69,76,31,53,0,100
2010-05-30,24,0,66,63,55,82,71,81,72,68,47,53,0,77
2010-06-06,0,100,62,55,47,62,66,84,80,68,42,46,0,65
2010-06-13,0,26,55,57,53,70,65,80,91,63,28,48,0,66
2010-06-20,23,0,40,60,36,63,60,81,69,68,69,48,0,55
2010-06-27,100,0,26,52,33,53,26,76,58,55,13,35,0,51
2010-07-04,0,0,24,50,31,52,15,83,61,53,52,35,0,59
2010-07-11,0,0,17,47,20,54,30,78,55,52,48,33,56,47
2010-07-18,0,0,19,50,19,50,16,75,42,54,55,36,0,55
2010-07-25,33,29,15,50,31,62,34,75,46,54,63,37,0,60
2010-08-01,0,0,20,39,19,39,27,76,55,55,100,42,26,63
2010-08-08,45,0,16,53,23,55,30,77,27,53,48,38,0,83
2010-08-15,25,0,21,44,35,57,32,84,37,52,51,39,0,69
2010-08-22,0,0,24,52,25,50,26,77,33,53,35,39,0,58
2010-08-29,0,0,37,52,32,70,13,76,45,57,67,39,0,48
2010-09-05,0,0,68,53,35,53,55,86,59,64,56,44,0,54
2010-09-12,0,33,66,53,38,70,45,86,62,61,72,43,0,66
2010-09-19,0,0,70,53,38,74,53,92,60,73,52,53,0,61
2010-09-26,0,0,65,60,46,71,55,83,61,75,28,51,20,80
2010-10-03,0,0,62,82,82,79,68,87,65,67,40,49,33,73
2010-10-10,0,0,66,86,89,74,57,88,59,73,20,50,0,76
2010-10-17,0,0,70,81,92,82,69,92,79,72,52,56,55,70
2010-10-24,0,0,70,90,85,84,71,89,64,74,81,56,0,94
2010-10-31,0,15,57,86,100,83,65,72,55,69,67,54,37,71
2010-11-07,40,0,68,76,75,87,67,93,78,75,68,59,33,100
2010-11-14,0,0,73,81,72,86,71,89,76,100,65,63,52,90
2010-11-21,36,0,76,80,74,96,76,91,79,83,65,74,100,82
2010-11-28,43,0,70,86,80,74,77,86,74,73,60,67,23,85
2010-12-05,30,0,74,88,76,84,86,99,80,81,60,70,0,71
2010-12-12,0,0,83,92,74,76,100,97,68,81,39,79,65,82
2010-12-19,68,0,100,100,55,80,90,100,82,81,44,78,0,83
2010-12-26,20,0,43,70,26,43,69,65,59,58,68,53,0,71
2011-01-02,0,100,39,37,41,36,38,48,69,63,38,36,0,32
2011-01-09,0,0,74,54,76,57,59,68,95,89,67,46,26,67
2011-01-16,52,0,77,55,89,55,49,70,90,91,42,46,37,83
2011-01-23,22,0,71,59,74,71,63,69,96,86,55,45,41,79
2011-01-30,15,0,49,52,71,65,46,72,94,78,90,45,34,77
2011-02-06,26,0,62,63,68,63,44,69,86,85,68,44,100,74
2011-02-13,0,0,70,56,68,63,73,68,77,82,59,59,47,71
2011-02-20,21,20,65,47,66,58,58,71,80,71,52,71,36,67
2011-02-27,0,0,65,58,78,52,41,72,69,75,85,56,0,86
2011-03-06,0,0,51,52,49,56,45,69,63,67,49,46,52,64
2011-03-13,10,0,72,54,78,62,64,75,79,82,31,53,23,73
2011-03-20,0,0,64,52,85,72,56,83,74,80,64,62,0,72
2011-03-27,12,0,68,53,98,68,57,79,82,76,46,50,53,73
2011-04-03,16,0,71,59,99,67,61,76,82,86,45,62,45,78
2011-04-10,28,0,75,57,90,62,75,78,100,84,74,70,29,95
2011-04-17,0,0,69,57,83,60,62,82,97,86,60,61,21,78
2011-04-24,42,0,64,53,83,48,62,74,93,75,39,59,87,72
2011-05-01,0,0,59,49,73,48,67,65,74,68,32,62,52,59
2011-05-08,0,0,76,50,99,53,63,72,80,72,45,68,72,62
2011-05-15,15,0,86,55,92,54,76,83,81,78,74,59,47,75
2011-05-22,0,0,80,56,97,56,76,80,71,73,57,49,28,82
2011-05-29,18,21,67,53,90,43,56,78,82,84,52,38,0,65
2011-06-05,20,0,76,63,77,58,77,80,70,81,40,36,41,70
2011-06-12,18,0,58,57,74,50,60,78,69,73,53,39,0,57
2011-06-19,15,0,49,58,69,53,43,80,60,71,81,44,22,58
2011-06-26,22,0,27,46,58,51,35,74,59,63,42,35,27,49
2011-07-03,0,0,27,54,34,50,33,77,54,58,55,29,20,49
2011-07-10,67,0,29,50,30,26,36,77,53,57,53,32,0,45
2011-07-17,50,0,20,50,38,36,19,72,52,59,73,29,0,43
2011-07-24,93,0,25,48,36,43,30,66,51,59,78,30,0,56
2011-07-31,100,36,22,48,40,41,29,79,45,63,48,33,42,57
2011-08-07,52,0,23,51,34,51,33,78,38,65,63,32,0,58
2011-08-14,9,0,28,55,41,45,30,82,44,71,66,34,0,62
2011-08-21,33,0,28,52,43,49,33,76,38,67,62,36,0,57
2011-08-28,17,0,36,46,46,56,27,74,49,67,21,36,0,48
2011-09-04,0,0,68,48,50,70,41,80,55,71,53,40,52,54
2011-09-11,44,0,80,54,72,75,48,80,59,87,58,40,67,72
2011-09-18,31,0,84,54,58,69,35,82,55,90,46,42,25,66
2011-09-25,16,0,78,55,62,80,48,83,70,87,63,47,31,83
2011-10-02,29,0,69,79,62,68,68,83,79,86,60,44,0,81
2011-10-09,8,0,76,63,85,79,67,85,64,80,85,47,35,80
2011-10-16,26,0,83,58,70,75,70,90,71,94,46,48,84,84
2011-10-23,29,28,73,56,78,84,73,92,66,89,56,51,25,88
2011-10-30,44,0,60,62,64,95,50,87,68,86,58,51,0,68
2011-11-06,27,21,76,62,81,100,79,85,70,89,57,85,0,100
2011-11-13,24,0,80,76,97,89,76,89,75,92,63,100,49,88
2011-11-20,25,29,83,73,98,89,77,92,85,100,82,98,58,95
2011-11-27,27,0,90,81,86,94,94,92,76,96,70,80,55,97
2011-12-04,16,0,91,100,97,89,100,92,92,97,64,69,51,96
2011-12-11,18,39,100,81,100,75,88,93,100,95,92,70,59,95
2011-12-18,25,0,96,88,97,69,87,100,97,96,86,71,51,85
2011-12-25,39,0,62,69,68,32,57,79,64,70,80,61,43,66
2012-01-01,0,0,37,48,48,52,39,57,61,76,100,58,20,40
2012-01-01,0,0,43,41,47,46,42,48,50,76,87,61,20,17
2012-01-08,74,32,80,53,86,78,72,75,68,97,88,68,24,32
2012-01-15,39,72,92,52,74,90,89,76,72,96,82,77,36,36
2012-01-22,41,0,77,51,70,86,77,76,90,100,100,77,50,36
2012-01-29,0,0,69,53,71,82,59,72,72,90,89,72,90,38
2012-02-05,20,100,80,56,65,83,67,74,71,94,74,74,30,39
2012-02-12,38,0,78,56,80,81,73,74,81,95,76,88,55,37
2012-02-19,0,82,83,53,75,70,64,75,61,84,71,100,48,32
2012-02-26,0,0,83,62,88,77,74,79,70,86,73,95,14,35
2012-03-04,55,0,64,58,57,51,56,66,53,65,47,83,60,31
2012-03-11,34,51,82,58,83,72,61,88,76,99,51,93,70,43
2012-03-18,40,0,82,53,78,71,66,85,81,86,81,83,78,38
2012-03-25,53,0,72,58,83,82,65,86,67,95,72,73,62,37
2012-04-01,59,0,85,56,79,81,85,86,89,85,75,88,60,39
2012-04-08,100,68,82,55,88,65,90,88,77,85,68,86,81,40
2012-04-15,24,0,77,55,71,70,80,83,87,83,66,80,0,40
2012-04-22,32,0,85,56,90,69,75,79,100,83,57,85,0,38
2012-04-29,20,0,63,50,69,47,50,72,56,68,59,76,27,34
2012-05-06,52,0,67,55,72,48,78,73,65,64,60,83,93,41
2012-05-13,35,0,93,65,95,64,85,91,79,85,70,82,46,65
2012-05-20,55,36,87,55,93,57,69,78,66,85,84,70,31,100
