date,госдолг,мосбиржа,экономика,акции,инвестиции,портфолио,инфляция,кредит,доход,капитал,вложить,война,заболеваемость,правительство
2012-05-27,0,68,74,58,100,60,65,84,72,82,76,64,35,46
2012-06-03,0,0,82,57,79,46,69,80,54,82,65,57,40,43
2012-06-10,49,0,72,50,75,52,52,75,61,66,52,53,0,34
2012-06-17,33,0,51,57,65,42,55,77,64,73,59,55,35,31
2012-06-24,0,0,45,53,47,46,25,77,51,71,68,49,31,30
2012-07-01,23,0,33,49,45,40,30,77,48,70,70,43,21,31
2012-07-08,0,0,27,51,50,36,23,79,45,59,53,46,19,33
2012-07-15,99,31,30,52,46,34,31,85,47,65,54,49,26,34
2012-07-22,0,0,27,53,51,38,31,84,47,62,77,48,29,32
2012-07-29,0,0,25,54,42,35,25,80,41,56,91,44,20,30
2012-08-05,43,60,24,54,47,41,25,82,48,57,59,46,0,31
2012-08-12,32,0,29,60,47,42,27,86,37,64,70,49,0,34
2012-08-19,70,0,26,50,38,52,24,85,45,64,56,52,0,27
2012-08-26,0,38,30,53,33,51,39,83,35,71,53,50,0,30
2012-09-02,70,0,70,53,63,61,39,82,43,68,59,58,29,35
2012-09-09,80,0,88,61,59,76,58,83,48,75,68,55,28,36
2012-09-16,30,0,83,61,69,74,51,89,59,86,59,59,39,36
2012-09-23,0,0,86,60,63,79,51,87,60,83,70,58,24,39
2012-09-30,0,0,81,58,80,77,49,84,62,76,78,58,32,37
2012-10-07,37,0,80,61,79,70,49,83,64,85,67,52,18,35
2012-10-14,78,0,86,63,73,81,57,91,65,81,56,57,44,43
2012-10-21,45,0,82,70,78,80,64,88,69,83,69,59,63,43
2012-10-28,59,0,71,70,68,79,74,88,70,82,75,55,100,39
2012-11-04,0,0,70,68,68,100,66,83,61,83,75,54,0,34
2012-11-11,0,0,79,72,67,79,75,93,67,93,55,65,21,42
2012-11-18,51,0,92,75,92,82,93,96,79,91,68,64,66,42
2012-11-25,57,0,95,81,98,88,81,92,77,90,51,61,29,43
2012-12-02,31,0,96,84,91,79,94,100,77,86,71,61,59,46
2012-12-09,64,0,97,89,80,69,94,99,86,91,78,70,24,46
2012-12-16,16,0,100,100,84,74,87,93,86,87,60,65,23,44
2012-12-23,74,0,91,98,78,49,100,98,78,94,81,72,18,45
2012-12-30,75,0,33,55,46,44,37,59,49,54,55,58,0,15
2013-01-06,26,0,57,37,64,81,65,69,77,86,86,43,0,62
2013-01-13,23,0,74,38,78,100,72,74,85,91,61,51,84,90
2013-01-20,23,53,74,40,81,85,79,80,85,88,62,54,55,91
2013-01-27,14,25,63,41,79,90,66,79,73,85,67,58,0,93
2013-02-03,12,0,64,40,75,93,64,78,81,84,68,60,89,100
2013-02-10,20,0,65,43,72,85,44,79,76,78,67,56,100,92
2013-02-17,14,0,64,42,74,89,60,79,73,80,60,68,33,79
2013-02-24,20,0,67,40,72,85,67,76,75,86,50,67,66,89
2013-03-03,12,0,51,43,65,61,46,74,55,71,63,63,20,77
2013-03-10,12,0,70,38,81,71,71,87,77,88,71,83,82,88
2013-03-17,10,22,68,41,83,67,62,86,80,81,88,77,79,89
2013-03-24,12,0,65,42,97,81,63,94,84,89,71,77,55,88
2013-03-31,6,0,71,42,73,72,79,88,84,81,59,100,69,85
2013-04-07,5,0,71,43,84,71,78,83,84,89,62,95,47,92
2013-04-14,17,53,72,41,90,67,68,83,100,83,56,82,67,95
2013-04-21,18,0,68,43,90,59,84,84,83,91,43,67,61,95
2013-04-28,17,0,51,37,66,50,50,71,59,58,36,57,53,56
2013-05-05,6,0,53,36,60,48,45,68,62,60,49,68,52,56
2013-05-12,11,0,79,39,92,62,76,83,72,85,57,62,0,77
2013-05-19,16,43,71,40,100,60,73,84,70,83,40,53,42,97
2013-05-26,12,71,65,42,87,44,71,83,84,86,44,52,47,73
2013-06-02,9,0,65,38,77,44,74,85,74,84,66,47,0,81
2013-06-09,0,0,62,39,71,45,87,75,71,79,56,47,71,75
2013-06-16,18,32,51,39,72,55,53,84,69,77,54,61,42,70
2013-06-23,8,37,40,38,59,32,42,80,52,69,50,92,58,64
2013-06-30,0,0,32,39,45,39,34,79,56,67,85,100,32,68
2013-07-07,6,84,23,37,34,34,21,79,48,67,58,69,51,73
2013-07-14,8,0,23,38,40,33,33,83,40,67,47,57,72,65
2013-07-21,8,0,23,39,49,31,21,81,49,64,85,51,22,77
2013-07-28,8,0,26,44,40,38,24,74,44,68,62,50,0,65
2013-08-04,10,100,23,40,48,50,26,75,43,69,61,47,0,63
2013-08-11,0,0,24,43,38,43,29,99,51,73,72,53,26,64
2013-08-18,5,0,24,40,49,39,30,79,49,77,62,48,0,67
2013-08-25,11,0,26,40,44,55,29,78,46,67,51,56,30,56
2013-09-01,4,0,65,42,58,68,41,84,49,73,66,65,16,63
2013-09-08,4,0,76,46,59,77,38,74,55,79,70,73,48,76
2013-09-15,13,0,82,46,70,82,49,92,58,79,61,57,58,85
2013-09-22,16,0,77,50,67,75,55,82,60,79,81,53,32,80
2013-09-29,34,34,70,53,67,79,53,83,68,84,79,51,47,98
2013-10-06,52,30,76,48,69,80,67,83,76,87,73,51,34,89
2013-10-13,100,58,81,54,77,78,76,83,75,85,82,52,54,95
2013-10-20,45,0,77,52,78,84,65,88,83,79,65,58,50,93
2013-10-27,15,31,73,55,76,87,64,78,71,86,92,51,18,86
2013-11-03,25,0,59,54,71,89,54,82,65,90,84,50,0,80
2013-11-10,18,36,74,58,79,91,72,81,91,92,81,54,51,88
2013-11-17,24,63,76,57,92,89,73,83,82,100,75,49,65,96
2013-11-24,24,0,83,67,90,79,83,100,89,93,76,49,66,93
2013-12-01,28,37,87,76,78,69,83,87,78,88,68,53,88,95
2013-12-08,11,0,93,78,79,71,100,87,81,91,64,60,83,92
2013-12-15,11,0,100,89,91,65,91,91,98,83,70,55,89,95
2013-12-22,14,0,91,100,77,55,88,97,89,84,100,56,48,92
2013-12-29,6,0,26,55,32,37,30,56,44,51,65,45,0,34
2014-01-05,0,73,31,38,59,69,17,61,83,55,29,36,24,48
2014-01-12,53,0,47,37,82,86,25,65,99,69,24,41,0,71
2014-01-19,30,49,44,39,84,85,24,61,97,66,26,45,50,79
2014-01-26,42,0,40,40,84,80,28,61,86,57,25,42,12,73
2014-02-02,63,0,40,38,64,80,25,60,78,50,22,45,47,73
2014-02-09,45,0,44,42,70,76,33,63,78,62,27,41,40,70
2014-02-16,54,0,46,40,78,72,24,60,75,59,23,57,68,71
2014-02-23,53,0,50,42,77,68,26,58,93,60,26,68,88,100
2014-03-02,98,0,46,54,64,56,23,58,76,52,26,100,43,89
2014-03-09,70,65,58,42,80,66,18,61,87,58,27,78,73,85
2014-03-16,71,0,54,47,89,62,22,61,81,64,24,76,45,91
2014-03-23,52,0,42,40,76,63,21,64,89,63,25,49,78,80
2014-03-30,23,0,51,43,98,74,29,62,92,61,23,64,35,93
2014-04-06,54,0,53,43,88,79,28,61,98,58,26,80,65,85
2014-04-13,58,84,51,41,100,74,28,61,88,62,16,77,12,79
2014-04-20,25,46,46,38,82,62,27,63,85,59,19,67,53,75
2014-04-27,36,0,36,36,71,55,16,55,66,45,16,64,100,57
2014-05-04,47,100,38,39,73,48,19,55,66,45,18,80,46,66
2014-05-11,30,0,54,39,91,70,28,60,81,59,16,61,37,84
2014-05-18,66,0,52,38,94,61,25,63,91,63,21,58,42,94
2014-05-25,20,0,47,39,84,58,22,63,81,63,18,52,36,79
2014-06-01,25,0,40,40,86,32,21,61,80,53,18,44,45,74
2014-06-08,16,0,37,38,70,47,23,58,73,55,15,44,61,57
2014-06-15,45,0,35,40,75,41,16,62,68,57,19,46,0,72
2014-06-22,22,56,31,42,64,42,12,60,76,57,15,46,26,69
2014-06-29,27,0,21,39,51,37,12,59,63,53,20,41,26,57
2014-07-06,26,0,20,40,54,44,8,65,58,54,17,41,0,54
2014-07-13,62,0,18,39,51,35,9,58,55,48,17,46,0,60
2014-07-20,41,0,17,41,45,36,9,66,47,56,18,47,0,59
2014-07-27,42,0,17,41,51,35,11,63,48,54,19,60,15,55
2014-08-03,69,0,20,42,39,35,11,64,45,55,19,58,19,72
2014-08-10,42,0,18,40,47,42,10,60,46,54,21,46,0,59
2014-08-17,44,54,18,43,42,44,9,60,51,53,26,41,0,59
2014-08-24,45,0,21,44,42,49,9,59,50,50,23,53,0,55
2014-08-31,58,0,41,47,53,57,13,57,60,55,22,43,17,63
2014-09-07,89,67,59,48,64,71,16,61,62,64,20,42,21,68
2014-09-14,32,0,58,47,66,78,22,62,70,62,22,41,32,71
2014-09-21,29,0,53,49,83,80,18,61,78,68,26,39,30,68
2014-09-28,47,0,54,53,70,76,23,63,66,74,22,34,59,74
2014-10-05,30,0,55,52,70,77,23,62,75,76,24,42,60,85
2014-10-12,49,0,54,52,85,80,26,65,76,78,23,39,19,81
2014-10-19,20,0,57,55,83,82,18,65,81,74,25,42,62,80
2014-10-26,43,0,51,57,80,81,25,64,77,72,28,44,45,85
2014-11-02,37,52,38,58,67,93,26,63,72,69,39,40,46,56
2014-11-09,18,54,53,57,95,100,39,70,94,74,35,47,41,91
2014-11-16,100,0,56,61,88,98,34,70,89,74,29,58,47,86
2014-11-23,37,51,62,69,93,95,40,74,99,86,30,46,16,97
2014-11-30,56,81,65,74,86,82,46,70,93,84,44,61,51,83
2014-12-07,51,0,74,83,92,78,57,77,98,86,50,51,92,83
2014-12-14,85,86,100,100,93,68,100,100,100,100,100,54,38,93
2014-12-21,62,45,76,90,80,64,55,80,97,82,43,54,29,91
2014-12-28,56,32,27,63,41,35,18,50,55,57,20,39,63,42
2015-01-04,72,0,41,46,49,54,46,60,59,60,91,46,44,36
2015-01-11,79,0,70,47,76,84,88,77,95,83,100,58,26,86
2015-01-18,65,0,82,47,84,93,73,70,92,81,70,69,57,84
2015-01-25,73,49,66,51,76,82,71,76,86,86,74,82,58,92
2015-02-01,61,0,64,50,77,71,69,76,86,81,75,79,65,87
2015-02-08,48,0,66,53,76,77,62,79,69,78,55,78,98,86
2015-02-15,80,0,69,51,85,69,65,78,91,79,72,79,71,80
2015-02-22,74,0,66,51,78,64,66,67,80,77,72,70,45,70
2015-03-01,62,0,69,57,83,57,65,72,79,75,74,68,96,74
2015-03-08,65,41,70,50,76,62,54,66,78,76,58,68,79,74
2015-03-15,84,0,73,49,82,68,62,78,94,81,60,79,81,88
2015-03-22,31,29,54,54,94,67,56,75,82,84,68,61,68,80
2015-03-29,56,93,72,54,92,77,60,75,93,82,75,79,100,100
2015-04-05,61,70,65,51,94,58,77,75,92,77,58,83,62,85
2015-04-12,65,53,69,53,82,65,58,66,94,76,75,81,73,78
2015-04-19,80,57,67,45,91,64,61,74,100,77,45,85,45,87
2015-04-26,57,45,54,45,74,51,51,66,77,65,64,75,75,75
2015-05-03,29,58,48,50,65,46,45,63,65,63,52,100,48,66
2015-05-10,43,0,74,51,85,60,54,70,79,80,39,78,58,73
2015-05-17,50,0,73,50,90,65,57,78,85,79,56,61,74,81
2015-05-24,21,67,62,52,91,48,57,68,77,72,61,51,60,74
2015-05-31,28,85,55,48,89,42,55,74,82,71,61,43,68,72
2015-06-07,27,0,50,44,75,42,54,68,70,61,58,43,65,72
2015-06-14,52,62,49,48,82,49,48,74,75,64,49,41,22,72
2015-06-21,61,0,42,52,64,46,39,76,61,63,46,40,52,71
2015-06-28,60,0,35,49,55,51,32,76,57,63,60,38,34,56
2015-07-05,100,0,33,54,67,35,27,73,51,64,55,33,0,64
2015-07-12,68,45,28,65,60,28,25,73,58,59,57,37,60,66
2015-07-19,36,0,29,50,51,34,20,68,57,58,61,36,32,63
2015-07-26,48,31,25,50,51,32,23,76,53,66,42,39,28,50
2015-08-02,35,0,26,58,52,36,24,74,57,57,57,35,18,62
2015-08-09,38,0,27,53,53,32,24,77,51,59,51,35,0,64
2015-08-16,56,0,28,47,53,38,42,76,52,63,69,38,0,59
2015-08-23,68,41,38,53,48,55,30,71,51,60,64,35,32,62
2015-08-30,30,0,59,51,52,61,25,65,55,60,51,41,27,63
2015-09-06,40,0,84,54,62,74,47,75,59,76,58,44,0,68
2015-09-13,37,30,74,51,74,76,44,76,66,70,57,41,87,72
2015-09-20,61,47,74,57,79,74,42,72,69,73,70,51,51,85
2015-09-27,36,0,66,57,66,69,44,70,72,68,65,49,45,75
2015-10-04,20,30,70,60,78,67,49,73,73,73,69,45,0,85
2015-10-11,37,100,72,57,89,78,58,75,80,77,62,42,51,78
2015-10-18,44,33,72,58,85,88,50,77,80,74,65,46,0,85
2015-10-25,58,29,68,58,84,76,46,85,80,76,70,51,57,81
2015-11-01,65,0,58,63,71,84,58,75,89,70,57,44,58,70
2015-11-08,36,62,67,67,77,100,64,77,88,77,68,54,65,87
2015-11-15,35,45,70,67,99,77,67,82,84,74,63,59,98,85
2015-11-22,37,0,80,71,91,71,64,78,89,75,64,78,77,92
2015-11-29,29,0,81,79,99,77,76,83,97,100,68,69,76,93
2015-12-06,55,0,89,83,99,70,85,85,92,98,78,69,57,90
2015-12-13,43,50,98,90,100,65,100,100,98,81,73,63,81,96
2015-12-20,51,28,100,100,98,58,86,97,94,78,68,61,68,100
2015-12-27,23,67,35,66,51,33,43,63,59,57,61,39,24,56
2016-01-03,49,0,50,51,54,62,49,65,68,66,68,43,19,38
2016-01-10,57,19,81,57,77,88,83,91,91,99,95,49,37,84
2016-01-17,74,45,99,64,84,100,98,88,100,93,100,55,37,88
2016-01-24,60,36,76,56,77,91,75,93,87,100,79,53,69,80
2016-01-31,100,41,74,61,82,80,61,90,96,93,86,53,93,86
2016-02-07,47,43,80,59,87,81,78,88,91,91,73,61,80,88
2016-02-14,38,34,89,61,92,77,73,90,92,90,73,62,100,100
2016-02-21,49,22,76,59,80,75,54,79,81,84,64,57,73,76
2016-02-28,20,0,78,66,80,66,55,78,85,84,74,57,29,97
2016-03-06,24,0,65,57,82,66,53,77,75,72,80,58,29,64
2016-03-13,83,23,96,62,100,73,76,90,93,87,73,66,61,92
2016-03-20,14,42,75,57,84,72,74,86,100,89,74,52,60,89
2016-03-27,29,26,76,54,93,83,71,87,97,89,72,57,50,86
2016-04-03,40,12,88,62,88,79,74,86,92,86,69,70,73,78
2016-04-10,34,30,79,55,96,73,80,87,96,81,68,61,39,97
2016-04-17,46,54,78,56,92,81,68,88,95,81,59,59,69,91
2016-04-24,25,16,70,56,84,64,65,81,97,77,69,61,53,84
2016-05-01,47,48,59,53,67,53,49,72,65,59,57,74,37,66
2016-05-08,37,31,68,55,80,61,68,71,68,73,58,100,63,75
2016-05-15,59,62,89,54,92,80,89,84,87,83,62,62,54,86
2016-05-22,55,16,83,52,90,60,83,74,85,78,74,44,54,81
2016-05-29,51,33,67,57,87,54,54,77,74,77,70,34,86,79
2016-06-05,24,0,61,55,85,45,83,84,90,82,52,37,56,82
2016-06-12,13,15,50,56,67,43,52,74,72,66,44,32,35,59
2016-06-19,13,14,48,53,68,49,41,76,68,68,55,38,42,68
2016-06-26,41,0,39,54,56,47,39,72,55,77,43,30,27,56
2016-07-03,30,0,36,57,53,42,28,68,61,73,61,29,0,64
2016-07-10,28,0,29,52,41,41,22,70,52,60,50,31,0,57
2016-07-17,20,0,31,56,45,34,24,70,49,64,50,30,43,53
2016-07-24,20,0,27,59,38,42,23,75,52,63,55,28,18,52
2016-07-31,30,22,25,53,46,37,23,73,50,58,43,28,0,51
2016-08-07,27,45,24,54,51,42,20,71,47,58,40,29,0,57
2016-08-14,41,31,25,52,41,46,23,76,49,61,56,31,21,58
2016-08-21,37,27,27,53,41,41,27,74,48,64,46,28,24,54
2016-08-28,38,47,43,54,41,58,23,73,50,64,57,28,25,62
2016-09-04,27,20,89,64,62,72,39,77,53,69,68,32,12,75
2016-09-11,36,37,81,55,62,73,41,72,64,75,76,31,41,72
2016-09-18,30,46,85,58,60,67,46,76,59,68,50,30,61,76
2016-09-25,35,0,77,58,68,74,52,79,75,72,56,32,30,80
2016-10-02,48,41,76,65,66,79,54,78,71,71,66,36,75,75
2016-10-09,40,0,80,61,71,74,60,84,73,82,54,37,39,82
2016-10-16,34,32,77,59,71,83,64,80,73,79,64,37,66,83
2016-10-23,35,19,74,64,69,76,64,81,85,78,67,37,86,84
2016-10-30,30,39,57,68,67,85,46,81,74,72,65,45,61,67
2016-11-06,52,85,73,67,78,100,69,81,84,81,69,45,33,84
2016-11-13,34,42,78,74,85,87,73,90,78,78,59,36,63,84
2016-11-20,39,75,82,84,83,81,77,93,80,81,59,40,59,81
2016-11-27,47,44,81,85,82,77,90,91,79,79,47,41,58,86
2016-12-04,56,37,84,89,91,71,80,95,78,76,64,39,41,87
2016-12-11,38,58,100,100,91,63,78,97,84,77,59,39,56,89
2016-12-18,26,73,93,100,85,67,100,100,87,87,55,41,67,93
2016-12-25,41,100,53,89,57,43,51,73,67,59,59,34,28,68
2017-01-01,29,55,36,61,48,41,34,58,56,59,52,35,45,27
2017-01-01,20,41,38,50,48,51,37,50,57,60,53,50,41,31
2017-01-08,28,41,68,57,71,100,80,78,80,87,71,57,100,86
2017-01-15,37,24,86,54,69,100,64,79,92,83,76,61,59,87
2017-01-22,22,25,74,55,68,97,60,81,84,85,63,65,73,96
2017-01-29,22,44,65,55,65,88,67,81,84,80,57,66,53,90
2017-02-05,50,18,75,56,71,93,68,82,86,78,62,72,73,93
2017-02-12,32,42,77,65,80,87,66,81,83,80,75,75,51,87
2017-02-19,33,32,63,56,62,74,49,77,78,64,54,67,31,67
2017-02-26,39,58,75,69,78,84,64,83,82,77,60,80,64,85
2017-03-05,6,0,67,55,65,65,50,75,71,70,46,69,23,74
2017-03-12,28,31,84,56,85,86,71,90,88,95,59,82,56,93
2017-03-19,21,83,80,52,83,81,62,86,92,88,56,75,50,88
2017-03-26,27,22,71,53,100,88,64,88,87,84,56,57,40,84
2017-04-02,16,37,83,57,78,88,57,81,84,81,62,86,47,95
2017-04-09,34,66,83,58,80,78,77,83,89,79,58,88,60,90
2017-04-16,17,66,79,53,82,71,70,80,89,82,60,88,57,91
2017-04-23,29,55,72,54,77,71,84,81,100,74,57,77,39,85
2017-04-30,14,57,59,53,74,61,57,73,69,64,47,81,0,73
2017-05-07,23,26,67,47,65,66,59,74,69,70,57,100,72,71
2017-05-14,28,100,83,60,84,86,76,84,80,79,66,63,78,92
2017-05-21,35,86,62,52,76,73,77,84,85,75,54,51,60,82
2017-05-28,22,65,58,54,77,50,57,82,84,72,65,43,47,80
2017-06-04,27,0,69,55,72,56,80,78,74,75,55,52,38,80
2017-06-11,25,91,52,56,61,59,59,79,67,75,45,43,36,64
2017-06-18,21,51,50,55,69,55,51,89,73,78,56,50,28,72
2017-06-25,22,44,40,55,61,54,38,82,59,62,61,39,8,62
2017-07-02,15,49,37,53,49,44,43,82,57,64,63,42,16,54
2017-07-09,12,42,30,57,50,36,34,85,56,62,57,46,17,60
2017-07-16,9,53,33,55,51,41,29,83,59,56,52,51,0,63
2017-07-23,26,62,32,52,50,39,27,81,50,63,57,47,22,54
2017-07-30,17,64,32,60,50,49,24,84,49,59,60,41,19,64
2017-08-06,21,72,28,56,47,39,29,79,52,64,54,45,16,63
2017-08-13,12,40,32,57,55,48,26,86,58,67,75,48,11,60
2017-08-20,30,63,29,54,49,47,28,84,50,59,58,41,0,69
2017-08-27,22,91,33,56,47,52,23,79,51,57,53,40,12,60
2017-09-03,79,64,82,60,66,70,52,83,64,66,55,48,16,72
