Месяц,Акция: (Россия),Экономические санкции: (Россия),Правительство: (Россия),Центральный банк: (Россия),Инвестиция: (Россия)
2008-01,25,0,38,0,0
2008-02,34,0,22,19,0
2008-03,0,0,35,0,0
2008-04,57,21,36,30,27
2008-05,44,10,91,0,11
2008-06,0,0,17,0,0
2008-07,32,0,42,0,0
2008-08,0,0,0,0,0
2008-09,89,0,9,0,19
2008-10,74,0,7,0,0
2008-11,48,0,34,0,15
2008-12,50,0,17,0,19
2009-01,28,0,18,0,0
2009-02,22,0,21,0,10
2009-03,18,0,35,4,17
2009-04,20,0,11,0,14
2009-05,25,0,12,0,0
2009-06,15,0,0,0,0
2009-07,0,0,21,0,0
2009-08,0,0,0,0,0
2009-09,0,0,0,0,17
2009-10,33,0,30,20,15
2009-11,20,0,0,0,17
2009-12,7,0,0,0,0
2010-01,0,0,19,8,13
2010-02,18,0,0,10,0
2010-03,35,0,14,0,31
2010-04,0,0,42,0,0
2010-05,0,19,22,0,0
2010-06,0,0,0,0,0
2010-07,0,0,0,0,25
2010-08,0,0,0,0,0
2010-09,0,36,25,0,0
2010-10,42,21,0,0,35
2010-11,0,20,23,0,0
2010-12,0,0,0,0,0
2011-01,20,0,13,0,5
2011-02,19,0,12,6,0
2011-03,9,0,15,0,4
2011-04,6,0,13,0,4
2011-05,9,4,13,0,5
2011-06,12,0,14,0,0
2011-07,22,4,9,11,7
2011-08,13,0,5,0,0
2011-09,9,0,0,0,0
2011-10,12,0,5,3,3
2011-11,7,3,8,2,0
2011-12,19,2,8,3,3
2012-01,8,0,4,0,0
2012-02,10,2,5,4,3
2012-03,18,0,13,0,7
2012-04,8,0,10,0,0
2012-05,22,0,47,0,4
2012-06,4,0,14,4,5
2012-07,10,0,11,5,6
2012-08,7,4,8,0,3
2012-09,18,2,0,0,9
2012-10,9,0,5,0,7
2012-11,6,0,9,0,3
2012-12,8,0,7,0,4
2013-01,5,3,8,6,2
2013-02,7,3,4,0,5
2013-03,9,1,9,3,3
2013-04,8,0,4,2,6
2013-05,3,0,8,0,1
2013-06,6,0,7,0,3
2013-07,9,0,6,0,0
2013-08,8,0,3,0,3
2013-09,6,0,7,3,0
2013-10,9,0,6,2,5
2013-11,9,1,8,0,0
2013-12,7,2,6,0,0
2014-01,3,0,9,0,0
2014-02,6,1,5,0,4
2014-03,12,29,5,1,2
2014-04,6,17,2,3,3
2014-05,7,10,6,1,2
2014-06,5,6,1,0,2
2014-07,5,21,3,2,1
2014-08,4,43,5,0,2
2014-09,8,31,6,0,3
2014-10,10,10,5,0,2
2014-11,10,8,4,0,0
2014-12,8,6,5,3,0
2015-01,6,8,4,0,1
2015-02,2,9,2,1,0
2015-03,6,4,4,0,3
2015-04,7,0,4,2,2
2015-05,3,2,2,0,0
2015-06,6,4,3,0,2
2015-07,2,5,3,0,3
2015-08,12,8,8,0,2
2015-09,6,2,3,0,2
2015-10,11,0,4,0,2
2015-11,12,2,4,3,2
2015-12,12,4,4,2,3
2016-01,5,5,3,0,0
2016-02,8,4,4,0,2
2016-03,8,3,1,1,5
2016-04,7,2,3,1,1
2016-05,5,2,2,0,3
2016-06,8,4,3,1,1
2016-07,5,3,4,0,2
2016-08,8,1,3,0,3
2016-09,12,0,3,0,2
2016-10,14,4,3,1,3
2016-11,13,3,3,0,0
2016-12,13,3,4,0,3
2017-01,13,4,4,0,4
2017-02,12,1,5,0,2
2017-03,9,3,4,2,3
2017-04,10,5,2,1,2
2017-05,8,3,3,0,0
2017-06,8,6,3,0,2
2017-07,8,8,3,1,2
2017-08,6,5,1,0,2
2017-09,11,0,3,2,4
2017-10,10,5,2,0,1
2017-11,11,5,0,0,5
2017-12,9,5,3,2,2
2018-01,9,14,3,0,2
2018-02,10,2,3,0,6
2018-03,10,1,3,0,1
2018-04,12,20,3,3,6
2018-05,11,6,14,0,3
2018-06,12,4,3,1,4
2018-07,3,5,2,0,6
2018-08,14,26,0,4,3
2018-09,14,10,7,0,4
2018-10,13,3,4,2,4
2018-11,10,15,3,0,2
2018-12,14,6,5,0,3
2019-01,16,7,7,0,0
2019-02,4,8,13,0,6
2019-03,12,13,8,0,0
2019-04,5,7,7,0,0
2019-05,8,2,6,0,3
2019-06,11,8,0,0,9
2019-07,15,6,4,0,4
2019-08,10,8,6,0,7
2019-09,14,6,5,0,4
2019-10,25,7,6,0,3
2019-11,22,2,9,0,5
2019-12,14,6,7,0,3
2020-01,16,0,31,0,4
2020-02,20,5,3,0,9
2020-03,17,3,12,0,3
2020-04,10,2,11,0,5
2020-05,16,0,7,0,5
2020-06,16,3,3,2,3
2020-07,17,4,4,0,0
2020-08,20,8,0,3,5
2020-09,28,9,5,0,6
2020-10,16,7,5,4,5
2020-11,23,4,4,3,6
2020-12,18,4,4,4,4
2021-01,27,7,4,8,8
2021-02,39,15,4,0,6
2021-03,20,9,3,3,7
2021-04,8,7,4,0,6
2021-05,17,6,0,5,6
2021-06,14,4,5,0,9
2021-07,22,0,0,0,7
2021-08,23,3,0,0,5
2021-09,24,5,5,3,10
2021-10,25,2,9,4,7
2021-11,29,0,8,0,0
2021-12,18,8,3,2,7
2022-01,26,13,6,0,6
2022-02,28,86,3,2,7
2022-03,20,100,6,4,6
2022-04,21,39,3,2,8
2022-05,14,22,3,0,6
2022-06,8,26,0,2,4
2022-07,13,14,5,0,3
2022-08,12,10,2,0,4
2022-09,15,12,5,0,2
2022-10,8,11,5,0,4
2022-11,10,6,3,1,3
2022-12,11,9,2,0,3
